855740,Santiago,,-4,-33.383,-70.783, 474
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
07/28/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.8,E,8,7.7,E,8,87,E,8,957,E,8,284,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.589,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
07/28/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.5,E,8,8.1,E,8,91,E,8,957,E,8,302,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.632,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
07/28/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.3,E,8,8.1,E,8,92,E,8,957,E,8,318,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.635,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.8,E,8,7.9,E,8,94,E,8,957,E,8,286,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.610,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.4,E,8,7.4,E,8,94,E,8,957,E,8,286,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.558,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.0,E,8,7.3,E,8,96,E,8,957,E,8,286,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.547,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,7.8,E,8,6.4,E,8,91,E,8,957,E,8,284,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.453,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,7.6,E,8,6.3,E,8,92,E,8,957,E,8,248,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.443,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,7.4,E,8,6.0,E,8,90,E,8,957,E,8,210,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.411,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,7.3,E,8,5.7,E,8,89,E,8,957,E,8,191,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.382,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,08:00,6,201,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,7.4,E,8,5.2,E,8,86,E,8,957,E,8,254,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.339,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,09:00,209,1324,29,3,10,0,3,20,29,3,10,3320,3,10,0,3,20,3320,3,10,-9990,0,0,10,E,8,9,E,8,8.3,E,8,5.9,E,8,84,E,8,956,E,8,230,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.398,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,10:00,439,1324,96,3,10,0,3,20,96,3,10,10815,3,10,0,3,20,10815,3,10,-9990,0,0,10,E,8,9,E,8,10.0,E,8,7.2,E,8,83,E,8,956,E,8,221,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.541,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,11:00,623,1324,140,3,10,0,3,20,140,3,10,15988,3,10,0,3,20,15988,3,10,-9990,0,0,10,E,8,9,E,8,11.5,E,8,7.8,E,8,78,E,8,956,E,8,220,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.603,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,12:00,749,1324,71,3,10,0,3,20,71,3,10,8770,3,10,0,3,20,8770,3,10,-9990,0,0,10,E,8,9,E,8,11.5,E,8,8.2,E,8,80,E,8,956,E,8,242,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.643,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,13:00,807,1324,53,3,10,0,3,20,53,3,10,6656,3,10,0,3,20,6656,3,10,-9990,0,0,10,E,8,9,E,8,11.4,E,8,8.4,E,8,82,E,8,956,E,8,202,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.669,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,14:00,795,1324,321,3,10,103,3,20,260,3,10,35718,3,10,10289,3,20,29542,3,10,-9990,0,0,10,E,8,9,E,8,13.6,E,8,9.3,E,8,75,E,8,956,E,8,62,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.779,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,15:00,712,1324,365,3,10,228,3,20,242,3,10,39787,3,10,21474,3,20,28238,3,10,-9990,0,0,8,E,8,6,E,8,15.5,E,8,9.4,E,8,67,E,8,956,E,8,28,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.797,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,16:00,565,1324,267,3,10,195,3,20,183,3,10,28992,3,10,17527,3,20,21515,3,10,-9990,0,0,9,E,8,8,E,8,16.4,E,8,9.9,E,8,66,E,8,956,E,8,167,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.856,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,17:00,363,1324,200,3,10,389,3,20,94,3,10,20640,3,10,27549,3,20,13087,3,10,-9990,0,0,5,E,8,4,E,8,16.7,E,8,9.9,E,8,64,E,8,956,E,8,173,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.852,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,18:00,59,634,24,3,10,0,3,20,24,3,10,2689,3,10,0,3,20,2689,3,10,-9990,0,0,5,E,8,4,E,8,15.6,E,8,9.1,E,8,65,E,8,956,E,8,178,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.757,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,14.7,E,8,8.6,E,8,67,E,8,956,E,8,225,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.696,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,13.9,E,8,8.0,E,8,67,E,8,956,E,8,235,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.622,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,13.0,E,8,7.8,E,8,71,E,8,956,E,8,194,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.606,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,12.2,E,8,7.7,E,8,74,E,8,956,E,8,217,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.591,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,11.4,E,8,7.5,E,8,77,E,8,956,E,8,74,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.573,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/29/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,10.6,E,8,7.0,E,8,78,E,8,956,E,8,24,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.512,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,9.5,E,8,6.4,E,8,81,E,8,956,E,8,167,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.448,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,8.5,E,8,5.5,E,8,82,E,8,956,E,8,111,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.363,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,7.4,E,8,5.3,E,8,87,E,8,956,E,8,228,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.347,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,6.8,E,8,4.8,E,8,87,E,8,956,E,8,201,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.299,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,6.3,E,8,4.5,E,8,89,E,8,956,E,8,358,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.275,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,5.9,E,8,4.2,E,8,89,E,8,956,E,8,31,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.248,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,5.5,E,8,3.4,E,8,86,E,8,956,E,8,75,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.177,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,08:00,7,209,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,5.5,E,8,3.1,E,8,84,E,8,956,E,8,189,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.153,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,09:00,213,1324,10,3,10,0,3,20,10,3,10,1218,3,10,3,3,20,1217,3,10,-9990,0,0,10,E,8,9,E,8,5.8,E,8,3.4,E,8,85,E,8,956,E,8,66,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.181,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,10:00,443,1324,24,3,10,0,3,20,24,3,10,3061,3,10,0,3,20,3061,3,10,-9990,0,0,10,E,8,9,E,8,6.1,E,8,3.7,E,8,84,E,8,956,E,8,21,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.198,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,11:00,627,1324,83,3,10,0,3,20,83,3,10,9912,3,10,0,3,20,9912,3,10,-9990,0,0,10,E,8,9,E,8,7.0,E,8,4.2,E,8,83,E,8,956,E,8,127,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.248,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,12:00,753,1324,129,3,10,0,3,20,129,3,10,15136,3,10,0,3,20,15136,3,10,-9990,0,0,10,E,8,9,E,8,8.0,E,8,4.7,E,8,80,E,8,956,E,8,68,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.290,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,13:00,812,1324,403,3,10,230,3,20,263,3,10,44217,3,10,22632,3,20,30343,3,10,-9990,0,0,8,E,8,6,E,8,11.0,E,8,5.8,E,8,70,E,8,956,E,8,42,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.393,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,14:00,799,1324,369,3,10,153,3,20,277,3,10,40268,3,10,13959,3,20,31844,3,10,-9990,0,0,9,E,8,8,E,8,12.8,E,8,6.3,E,8,65,E,8,957,E,8,178,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.446,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,15:00,716,1324,352,3,10,194,3,20,247,3,10,38235,3,10,17972,3,20,28513,3,10,-9990,0,0,9,E,8,8,E,8,14.0,E,8,7.0,E,8,63,E,8,957,E,8,183,E,8,3.3,E,8,-9990,0,0,-9990,0,0,1.512,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,16:00,569,1324,191,3,10,37,3,20,175,3,10,21173,3,10,2964,3,20,19900,3,10,-9990,0,0,10,E,8,9,E,8,14.1,E,8,7.0,E,8,62,E,8,957,E,8,253,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.513,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,17:00,367,1324,130,3,10,87,3,20,106,3,10,14042,3,10,5814,3,20,12432,3,10,-9990,0,0,9,E,8,8,E,8,13.7,E,8,7.3,E,8,65,E,8,957,E,8,229,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.550,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,18:00,60,642,9,3,10,0,3,20,9,3,10,1058,3,10,0,3,20,1058,3,10,-9990,0,0,9,E,8,8,E,8,12.5,E,8,6.4,E,8,67,E,8,957,E,8,241,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.457,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,11.5,E,8,6.7,E,8,72,E,8,957,E,8,207,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.484,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,10.7,E,8,6.6,E,8,76,E,8,958,E,8,236,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.477,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,9.7,E,8,6.4,E,8,80,E,8,958,E,8,188,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.451,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,8.7,E,8,5.8,E,8,82,E,8,958,E,8,175,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.394,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,7.7,E,8,5.3,E,8,84,E,8,958,E,8,67,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.342,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/30/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,6.8,E,8,5.0,E,8,89,E,8,958,E,8,210,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.319,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,5.9,E,8,5.2,E,8,95,E,8,959,E,8,221,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.334,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,5.0,E,8,4.3,E,8,95,E,8,959,E,8,105,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.252,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,4.1,E,8,3.5,E,8,96,E,8,959,E,8,232,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.187,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,3.6,E,8,3.5,E,8,99,E,8,959,E,8,247,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.182,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,3.1,E,8,3.1,E,8,100,E,8,959,E,8,262,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.154,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,2.8,E,8,2.8,E,8,100,E,8,959,E,8,248,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.129,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,2.5,E,8,2.5,E,8,100,E,8,960,E,8,299,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.104,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,08:00,7,217,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,2.5,E,8,2.5,E,8,100,E,8,960,E,8,286,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.104,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,09:00,216,1325,114,3,10,437,3,20,43,3,10,11628,3,10,32151,3,20,6378,3,10,-9990,0,0,0,E,8,0,E,8,5.8,E,8,4.6,E,8,92,E,8,960,E,8,290,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.284,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,10:00,447,1325,268,3,10,583,3,20,71,3,10,28196,3,10,51566,3,20,10791,3,10,-9990,0,0,0,E,8,0,E,8,9.8,E,8,5.3,E,8,73,E,8,960,E,8,303,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.344,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,11:00,632,1325,397,3,10,592,3,20,115,3,10,41789,3,10,53043,3,20,16491,3,10,-9990,0,0,3,E,8,2,E,8,13.4,E,8,5.1,E,8,57,E,8,960,E,8,285,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.328,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,12:00,758,1325,441,3,10,372,3,20,228,3,10,47270,3,10,35403,3,20,27018,3,10,-9990,0,0,6,E,8,5,E,8,16.0,E,8,5.1,E,8,48,E,8,960,E,8,277,E,8,8.1,E,8,-9990,0,0,-9990,0,0,1.327,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,13:00,816,1325,419,3,10,226,3,20,280,3,10,45755,3,10,22178,3,20,32086,3,10,-9990,0,0,9,E,8,8,E,8,17.6,E,8,4.7,E,8,42,E,8,961,E,8,306,E,8,8.3,E,8,-9990,0,0,-9990,0,0,1.290,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,14:00,804,1325,387,3,10,180,3,20,278,3,10,42208,3,10,17014,3,20,31884,3,10,-9990,0,0,9,E,8,8,E,8,18.4,E,8,4.8,E,8,40,E,8,961,E,8,300,E,8,7.4,E,8,-9990,0,0,-9990,0,0,1.299,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,15:00,721,1325,376,3,10,297,3,20,214,3,10,40172,3,10,27036,3,20,25461,3,10,-9990,0,0,8,E,8,6,E,8,18.9,E,8,4.7,E,8,39,E,8,961,E,8,288,E,8,8.7,E,8,-9990,0,0,-9990,0,0,1.289,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,16:00,573,1325,290,3,10,308,3,20,157,3,10,30870,3,10,27393,3,20,19021,3,10,-9990,0,0,6,E,8,5,E,8,18.7,E,8,5.0,E,8,40,E,8,961,E,8,291,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.315,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,17:00,370,1325,159,3,10,197,3,20,104,3,10,16616,3,10,14038,3,20,12689,3,10,-9990,0,0,8,E,8,6,E,8,17.5,E,8,5.0,E,8,43,E,8,961,E,8,316,E,8,3.6,E,8,-9990,0,0,-9990,0,0,1.314,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,18:00,62,650,20,3,10,0,3,20,20,3,10,2256,3,10,0,3,20,2256,3,10,-9990,0,0,8,E,8,6,E,8,15.3,E,8,4.9,E,8,50,E,8,961,E,8,288,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.308,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,14.0,E,8,6.5,E,8,61,E,8,961,E,8,290,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.462,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,12.7,E,8,6.3,E,8,65,E,8,962,E,8,278,E,8,7.4,E,8,-9990,0,0,-9990,0,0,1.442,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,11.3,E,8,5.9,E,8,69,E,8,962,E,8,251,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.401,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,10.0,E,8,5.0,E,8,71,E,8,962,E,8,245,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.320,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,8.6,E,8,4.7,E,8,76,E,8,962,E,8,205,E,8,3.3,E,8,-9990,0,0,-9990,0,0,1.287,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
07/31/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,7.3,E,8,4.7,E,8,84,E,8,962,E,8,222,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.288,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,5.9,E,8,5.0,E,8,94,E,8,962,E,8,223,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.318,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,4.5,E,8,4.5,E,8,100,E,8,962,E,8,223,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.269,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,3.1,E,8,3.1,E,8,100,E,8,962,E,8,203,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.156,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,2.4,E,8,2.4,E,8,100,E,8,962,E,8,139,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.099,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,1.7,E,8,1.7,E,8,100,E,8,963,E,8,205,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.045,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
08/01/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,1.2,E,8,1.2,E,8,100,E,8,963,E,8,257,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.008,E,8,0.091,E,8,0.20,E,8,0,-9990,0,0
