162390,Roma/Ciampino,,1,41.800,12.583, 131
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/2005,10:00,368,1412,240,3,10,755,3,20,44,3,10,25852,3,10,72650,3,20,6925,3,10,-9990,0,0,0,E,8,0,E,8,5.9,E,8,3.9,E,8,87,E,8,1003,E,8,81,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.215,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,11:00,508,1412,355,3,10,852,3,20,49,3,10,38308,3,10,85520,3,20,7562,3,10,-9990,0,0,0,E,8,0,E,8,8.5,E,8,4.9,E,8,78,E,8,1003,E,8,139,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.305,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,12:00,588,1412,426,3,10,901,3,20,51,3,10,45961,3,10,91493,3,20,7861,3,10,-9990,0,0,0,E,8,0,E,8,10.6,E,8,3.7,E,8,62,E,8,1003,E,8,81,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.204,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,13:00,603,1412,443,3,10,913,3,20,53,3,10,47723,3,10,92785,3,20,8071,3,10,-9990,0,0,0,E,8,0,E,8,12.0,E,8,4.0,E,8,58,E,8,1003,E,8,127,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.231,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,14:00,553,1412,398,3,10,886,3,20,52,3,10,42930,3,10,89343,3,20,7947,3,10,-9990,0,0,0,E,8,0,E,8,12.8,E,8,4.5,E,8,57,E,8,1003,E,8,123,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.267,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,15:00,440,1412,307,3,10,824,3,20,51,3,10,32999,3,10,80571,3,20,7902,3,10,-9990,0,0,0,E,8,0,E,8,12.9,E,8,4.0,E,8,55,E,8,1003,E,8,122,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.228,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,16:00,272,1412,167,3,10,666,3,20,39,3,10,17310,3,10,57004,3,20,6332,3,10,-9990,0,0,0,E,8,0,E,8,12.0,E,8,3.9,E,8,57,E,8,1003,E,8,224,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.218,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,17:00,32,530,10,3,10,0,3,20,10,3,10,1151,3,10,0,3,20,1151,3,10,-9990,0,0,0,E,8,0,E,8,10.2,E,8,3.1,E,8,61,E,8,1003,E,8,222,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.153,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.4,E,8,5.0,E,8,74,E,8,1003,E,8,137,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.313,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,8.6,E,8,5.5,E,8,81,E,8,1002,E,8,85,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.363,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,7.9,E,8,5.0,E,8,82,E,8,1002,E,8,65,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.315,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,7.1,E,8,4.9,E,8,86,E,8,1002,E,8,79,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.305,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,6.3,E,8,4.3,E,8,87,E,8,1002,E,8,137,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.257,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,5.6,E,8,3.8,E,8,88,E,8,1002,E,8,97,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.209,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,4.8,E,8,3.9,E,8,94,E,8,1002,E,8,76,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.215,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,4.2,E,8,2.5,E,8,89,E,8,1002,E,8,64,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.103,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,3.5,E,8,1.9,E,8,89,E,8,1001,E,8,39,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.062,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,2.9,E,8,1.7,E,8,92,E,8,1001,E,8,7,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.044,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,2.6,E,8,1.3,E,8,91,E,8,1001,E,8,96,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.017,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,2.2,E,8,1.1,E,8,92,E,8,1001,E,8,105,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.005,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,2.0,E,8,1.6,E,8,97,E,8,1001,E,8,43,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.041,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,1.8,E,8,1.0,E,8,95,E,8,1001,E,8,100,E,8,3.6,E,8,-9990,0,0,-9990,0,0,0.995,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,08:00,5,202,0,3,10,0,3,20,0,3,10,66,3,10,12,3,20,65,3,10,-9990,0,0,4,E,8,3,E,8,1.8,E,8,0.8,E,8,93,E,8,1001,E,8,46,E,8,2.2,E,8,-9990,0,0,-9990,0,0,0.982,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,09:00,179,1412,76,3,10,288,3,20,40,3,10,8084,3,10,18413,3,20,5755,3,10,-9990,0,0,4,E,8,3,E,8,3.4,E,8,1.6,E,8,88,E,8,1000,E,8,142,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.040,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,10:00,369,1412,182,3,10,380,3,20,83,3,10,19351,3,10,28583,3,20,11886,3,10,-9990,0,0,4,E,8,3,E,8,5.4,E,8,2.4,E,8,81,E,8,1000,E,8,100,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.094,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,11:00,509,1412,272,3,10,406,3,20,125,3,10,28762,3,10,30741,3,20,17679,3,10,-9990,0,0,5,E,8,4,E,8,7.4,E,8,3.1,E,8,74,E,8,1000,E,8,85,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.156,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,12:00,590,1412,322,3,10,408,3,20,152,3,10,34071,3,10,30618,3,20,21279,3,10,-9990,0,0,5,E,8,4,E,8,9.0,E,8,3.8,E,8,70,E,8,1000,E,8,65,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.207,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,13:00,606,1412,342,3,10,449,3,20,149,3,10,36321,3,10,35510,3,20,21085,3,10,-9990,0,0,5,E,8,4,E,8,10.2,E,8,3.6,E,8,63,E,8,1000,E,8,122,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.193,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,14:00,556,1412,313,3,10,464,3,20,130,3,10,33329,3,10,37473,3,20,18581,3,10,-9990,0,0,4,E,8,3,E,8,10.9,E,8,4.2,E,8,63,E,8,1000,E,8,129,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.243,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,15:00,443,1412,236,3,10,452,3,20,95,3,10,25260,3,10,36972,3,20,13660,3,10,-9990,0,0,3,E,8,2,E,8,10.9,E,8,3.9,E,8,62,E,8,1000,E,8,79,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.218,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,16:00,275,1412,120,3,10,282,3,20,65,3,10,12586,3,10,17219,3,20,9227,3,10,-9990,0,0,4,E,8,3,E,8,10.1,E,8,3.8,E,8,65,E,8,999,E,8,93,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.212,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,17:00,33,541,10,3,10,0,3,20,10,3,10,1202,3,10,0,3,20,1202,3,10,-9990,0,0,4,E,8,3,E,8,8.7,E,8,2.8,E,8,67,E,8,999,E,8,101,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.131,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,8.1,E,8,2.1,E,8,66,E,8,999,E,8,101,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.074,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,7.5,E,8,1.7,E,8,67,E,8,999,E,8,28,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.043,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,6.9,E,8,1.5,E,8,68,E,8,999,E,8,27,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.029,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,6.3,E,8,1.6,E,8,72,E,8,999,E,8,74,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.038,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,5.7,E,8,1.2,E,8,73,E,8,999,E,8,59,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.010,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,5.1,E,8,0.7,E,8,73,E,8,998,E,8,35,E,8,2.3,E,8,-9990,0,0,-9990,0,0,0.974,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,4.5,E,8,0.5,E,8,75,E,8,998,E,8,78,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.963,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,4.0,E,8,0.1,E,8,75,E,8,998,E,8,93,E,8,4.7,E,8,-9990,0,0,-9990,0,0,0.931,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,3.4,E,8,-0.7,E,8,74,E,8,998,E,8,15,E,8,5.0,E,8,-9990,0,0,-9990,0,0,0.881,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,2.9,E,8,-1.2,E,8,74,E,8,998,E,8,46,E,8,4.7,E,8,-9990,0,0,-9990,0,0,0.853,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,2.6,E,8,-1.4,E,8,75,E,8,998,E,8,49,E,8,4.2,E,8,-9990,0,0,-9990,0,0,0.840,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,2.3,E,8,-1.2,E,8,77,E,8,998,E,8,28,E,8,3.6,E,8,-9990,0,0,-9990,0,0,0.852,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,2.1,E,8,-2.3,E,8,72,E,8,997,E,8,12,E,8,3.4,E,8,-9990,0,0,-9990,0,0,0.788,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,1.9,E,8,-2.0,E,8,75,E,8,997,E,8,34,E,8,3.6,E,8,-9990,0,0,-9990,0,0,0.807,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,08:00,5,203,0,3,10,0,3,20,0,3,10,70,3,10,12,3,20,70,3,10,-9990,0,0,9,E,8,8,E,8,1.9,E,8,-2.1,E,8,75,E,8,997,E,8,48,E,8,3.4,E,8,-9990,0,0,-9990,0,0,0.802,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,09:00,179,1412,51,3,10,44,3,20,46,3,10,5656,3,10,1327,3,20,5488,3,10,-9990,0,0,10,E,8,9,E,8,3.0,E,8,-0.8,E,8,76,E,8,997,E,8,9,E,8,2.9,E,8,-9990,0,0,-9990,0,0,0.878,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,10:00,370,1412,109,3,10,15,3,20,105,3,10,12044,3,10,1535,3,20,11642,3,10,-9990,0,0,10,E,8,9,E,8,4.1,E,8,-0.7,E,8,71,E,8,997,E,8,25,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.881,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,11:00,511,1412,179,3,10,53,3,20,160,3,10,19711,3,10,4578,3,20,18055,3,10,-9990,0,0,10,E,8,9,E,8,5.3,E,8,-0.4,E,8,67,E,8,997,E,8,124,E,8,2.0,E,8,-9990,0,0,-9990,0,0,0.904,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,12:00,592,1412,206,3,10,35,3,20,191,3,10,22706,3,10,2638,3,20,21600,3,10,-9990,0,0,10,E,8,9,E,8,6.3,E,8,-0.3,E,8,62,E,8,996,E,8,126,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.907,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,13:00,608,1412,222,3,10,57,3,20,197,3,10,24484,3,10,5093,3,20,22290,3,10,-9990,0,0,10,E,8,9,E,8,7.0,E,8,0.5,E,8,63,E,8,996,E,8,69,E,8,4.2,E,8,-9990,0,0,-9990,0,0,0.960,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,14:00,559,1412,209,3,10,71,3,20,180,3,10,23036,3,10,6651,3,20,20404,3,10,-9990,0,0,10,E,8,9,E,8,7.5,E,8,1.9,E,8,68,E,8,996,E,8,30,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.063,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,15:00,446,1412,186,3,10,155,3,20,137,3,10,20233,3,10,13568,3,20,15944,3,10,-9990,0,0,9,E,8,8,E,8,7.7,E,8,1.8,E,8,66,E,8,996,E,8,46,E,8,5.3,E,8,-9990,0,0,-9990,0,0,1.049,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,16:00,279,1412,79,3,10,22,3,20,75,3,10,8757,3,10,1087,3,20,8543,3,10,-9990,0,0,9,E,8,8,E,8,7.1,E,8,1.3,E,8,66,E,8,996,E,8,28,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.015,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,17:00,35,552,3,3,10,0,3,20,3,3,10,422,3,10,11,3,20,421,3,10,-9990,0,0,9,E,8,8,E,8,6.2,E,8,1.0,E,8,69,E,8,996,E,8,19,E,8,2.0,E,8,-9990,0,0,-9990,0,0,0.994,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,5.8,E,8,0.4,E,8,68,E,8,996,E,8,120,E,8,0.6,E,8,-9990,0,0,-9990,0,0,0.951,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,5.5,E,8,0.5,E,8,70,E,8,996,E,8,131,E,8,0.7,E,8,-9990,0,0,-9990,0,0,0.960,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,5.2,E,8,0.6,E,8,72,E,8,996,E,8,125,E,8,0.4,E,8,-9990,0,0,-9990,0,0,0.970,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,4.9,E,8,0.7,E,8,74,E,8,996,E,8,213,E,8,0.5,E,8,-9990,0,0,-9990,0,0,0.973,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,4.5,E,8,0.8,E,8,76,E,8,996,E,8,164,E,8,0.3,E,8,-9990,0,0,-9990,0,0,0.978,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,4.2,E,8,0.1,E,8,75,E,8,996,E,8,198,E,8,0.3,E,8,-9990,0,0,-9990,0,0,0.938,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,3.9,E,8,-0.3,E,8,74,E,8,996,E,8,210,E,8,0.2,E,8,-9990,0,0,-9990,0,0,0.907,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,3.7,E,8,-0.4,E,8,75,E,8,996,E,8,211,E,8,0.2,E,8,-9990,0,0,-9990,0,0,0.904,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.2,E,8,1.7,E,8,90,E,8,996,E,8,214,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.045,E,8,0.084,E,8,0.20,E,8,2,-9990,0,0
01/07/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.3,E,8,1.3,E,8,87,E,8,996,E,8,264,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.018,E,8,0.084,E,8,0.20,E,8,1,-9990,0,0
01/07/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.4,E,8,1.9,E,8,90,E,8,996,E,8,288,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.058,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.3,E,8,1.3,E,8,87,E,8,996,E,8,183,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.016,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.3,E,8,1.8,E,8,90,E,8,995,E,8,211,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.054,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.3,E,8,1.8,E,8,90,E,8,995,E,8,218,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.053,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,08:00,5,204,0,3,10,0,3,20,0,3,10,65,3,10,12,3,20,65,3,10,-9990,0,0,10,E,8,9,E,8,3.4,E,8,1.9,E,8,90,E,8,995,E,8,257,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.058,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,09:00,180,1412,54,3,10,60,3,20,47,3,10,5986,3,10,2847,3,20,5623,3,10,-9990,0,0,10,E,8,9,E,8,4.7,E,8,3.2,E,8,90,E,8,995,E,8,180,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.160,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,10:00,371,1412,67,3,10,0,3,20,67,3,10,7703,3,10,0,3,20,7703,3,10,-9990,0,0,10,E,8,9,E,8,5.4,E,8,3.4,E,8,86,E,8,995,E,8,202,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.173,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,11:00,512,1412,65,3,10,0,3,20,65,3,10,7720,3,10,0,3,20,7720,3,10,-9990,0,0,10,E,8,9,E,8,5.8,E,8,3.7,E,8,86,E,8,995,E,8,182,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.201,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,12:00,594,1412,129,3,10,0,3,20,129,3,10,14832,3,10,0,3,20,14832,3,10,-9990,0,0,10,E,8,9,E,8,6.6,E,8,4.5,E,8,86,E,8,995,E,8,228,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.271,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,13:00,611,1412,95,3,10,0,3,20,95,3,10,11164,3,10,0,3,20,11164,3,10,-9990,0,0,10,E,8,9,E,8,6.9,E,8,3.5,E,8,79,E,8,995,E,8,192,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.183,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,14:00,562,1412,296,3,10,324,3,20,168,3,10,31578,3,10,28777,3,20,20126,3,10,-9990,0,0,8,E,8,6,E,8,8.5,E,8,3.2,E,8,69,E,8,995,E,8,190,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.158,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,15:00,450,1412,202,3,10,168,3,20,148,3,10,21868,3,10,14541,3,20,17235,3,10,-9990,0,0,9,E,8,8,E,8,9.2,E,8,3.5,E,8,67,E,8,996,E,8,176,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.181,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,16:00,283,1412,111,3,10,108,3,20,89,3,10,11967,3,10,7678,3,20,10430,3,10,-9990,0,0,9,E,8,8,E,8,9.2,E,8,3.2,E,8,66,E,8,996,E,8,110,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.157,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,17:00,36,564,3,3,10,0,3,20,3,3,10,415,3,10,11,3,20,414,3,10,-9990,0,0,8,E,8,6,E,8,8.4,E,8,3.0,E,8,69,E,8,996,E,8,215,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.143,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,7.7,E,8,3.3,E,8,73,E,8,997,E,8,212,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.167,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
