688160,Cape Town,,2,-33.967,18.600,  44
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
09/29/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.7,E,8,9.7,E,8,64,E,8,1010,E,8,186,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.834,E,8,0.121,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.5,E,8,9.0,E,8,65,E,8,1010,E,8,199,E,8,6.2,E,8,-9990,0,0,-9990,0,0,1.748,E,8,0.121,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.4,E,8,9.5,E,8,72,E,8,1010,E,8,293,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.810,E,8,0.121,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.3,E,8,9.2,E,8,76,E,8,1010,E,8,267,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.773,E,8,0.121,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.3,E,8,9.3,E,8,82,E,8,1010,E,8,309,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.775,E,8,0.121,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.2,E,8,9.1,E,8,87,E,8,1010,E,8,266,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.749,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.0,E,8,8.5,E,8,91,E,8,1010,E,8,177,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.683,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.7,E,8,7.6,E,8,92,E,8,1010,E,8,184,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.577,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.1,E,8,6.8,E,8,92,E,8,1010,E,8,201,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.496,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,7.4,E,8,6.5,E,8,94,E,8,1011,E,8,184,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.461,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,7.0,E,8,6.5,E,8,97,E,8,1011,E,8,326,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.461,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,07:00,20,359,4,3,10,0,3,20,4,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,7.0,E,8,6.7,E,8,98,E,8,1011,E,8,262,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.487,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,08:00,301,1362,180,3,10,627,3,20,41,3,10,17054,3,10,48029,3,20,6451,3,10,-9990,0,0,0,E,8,0,E,8,9.6,E,8,7.5,E,8,87,E,8,1011,E,8,282,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.567,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,09:00,575,1362,402,3,10,834,3,20,50,3,10,43415,3,10,84393,3,20,7763,3,10,-9990,0,0,0,E,8,0,E,8,12.7,E,8,8.8,E,8,77,E,8,1011,E,8,307,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.714,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,10:00,813,1362,610,3,10,918,3,20,62,3,10,65788,3,10,94591,3,20,9316,3,10,-9990,0,0,0,E,8,0,E,8,14.9,E,8,7.8,E,8,63,E,8,1011,E,8,310,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.604,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,11:00,998,1362,774,3,10,948,3,20,80,3,10,83005,3,10,97564,3,20,11533,3,10,-9990,0,0,0,E,8,0,E,8,17.0,E,8,7.5,E,8,53,E,8,1011,E,8,287,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.571,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,12:00,1117,1362,881,3,10,959,3,20,95,3,10,94141,3,10,98586,3,20,13312,3,10,-9990,0,0,0,E,8,0,E,8,18.9,E,8,8.0,E,8,49,E,8,1011,E,8,297,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.626,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,13:00,1162,1362,922,3,10,962,3,20,101,3,10,98438,3,10,99000,3,20,13990,3,10,-9990,0,0,0,E,8,0,E,8,20.3,E,8,8.5,E,8,46,E,8,1011,E,8,298,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.681,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,14:00,1130,1362,895,3,10,963,3,20,96,3,10,95692,3,10,99215,3,20,13375,3,10,-9990,0,0,0,E,8,0,E,8,21.1,E,8,8.4,E,8,44,E,8,1011,E,8,287,E,8,5.9,E,8,-9990,0,0,-9990,0,0,1.676,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,15:00,1024,1362,803,3,10,960,3,20,81,3,10,86424,3,10,99630,3,20,11552,3,10,-9990,0,0,0,E,8,0,E,8,21.8,E,8,9.5,E,8,45,E,8,1011,E,8,333,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.807,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,16:00,850,1362,652,3,10,944,3,20,63,3,10,70614,3,10,98244,3,20,9331,3,10,-9990,0,0,0,E,8,0,E,8,21.9,E,8,9.4,E,8,45,E,8,1011,E,8,195,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.786,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,17:00,620,1362,452,3,10,886,3,20,48,3,10,49225,3,10,91722,3,20,7469,3,10,-9990,0,0,0,E,8,0,E,8,21.0,E,8,10.3,E,8,50,E,8,1011,E,8,199,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.905,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,18:00,351,1362,227,3,10,719,3,20,42,3,10,23342,3,10,64378,3,20,6775,3,10,-9990,0,0,0,E,8,0,E,8,19.9,E,8,9.7,E,8,52,E,8,1011,E,8,205,E,8,3.6,E,8,-9990,0,0,-9990,0,0,1.830,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,19:00,36,477,11,3,10,0,3,20,11,3,10,1259,3,10,0,3,20,1259,3,10,-9990,0,0,0,E,8,0,E,8,18.1,E,8,10.4,E,8,61,E,8,1010,E,8,132,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.921,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.1,E,8,11.4,E,8,69,E,8,1010,E,8,198,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.063,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.1,E,8,10.9,E,8,72,E,8,1010,E,8,208,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.993,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.0,E,8,10.6,E,8,75,E,8,1010,E,8,175,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.951,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.0,E,8,10.5,E,8,79,E,8,1010,E,8,173,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.928,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.9,E,8,10.2,E,8,83,E,8,1010,E,8,193,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.897,E,8,0.098,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.3,E,8,6.5,E,8,67,E,8,1010,E,8,181,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.460,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.3,E,8,6.8,E,8,73,E,8,1010,E,8,182,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.490,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.3,E,8,6.7,E,8,78,E,8,1010,E,8,158,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.485,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.8,E,8,6.6,E,8,81,E,8,1010,E,8,39,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.475,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.3,E,8,6.6,E,8,84,E,8,1010,E,8,175,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.477,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.9,E,8,6.9,E,8,87,E,8,1010,E,8,141,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.502,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,07:00,22,375,5,3,10,0,3,20,5,3,10,643,3,10,8,3,20,643,3,10,-9990,0,0,0,E,8,0,E,8,9.0,E,8,7.4,E,8,90,E,8,1010,E,8,185,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.556,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,08:00,308,1363,175,3,10,557,3,20,49,3,10,18529,3,10,47815,3,20,7739,3,10,-9990,0,0,0,E,8,0,E,8,11.0,E,8,8.4,E,8,84,E,8,1010,E,8,157,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.672,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,09:00,582,1363,389,3,10,762,3,20,63,3,10,42194,3,10,75952,3,20,9750,3,10,-9990,0,0,0,E,8,0,E,8,13.1,E,8,8.9,E,8,75,E,8,1010,E,8,153,E,8,3.6,E,8,-9990,0,0,-9990,0,0,1.730,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,10:00,820,1363,583,3,10,823,3,20,88,3,10,63810,3,10,84908,3,20,12739,3,10,-9990,0,0,0,E,8,0,E,8,15.0,E,8,8.3,E,8,64,E,8,1009,E,8,5,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.658,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,11:00,1004,1363,736,3,10,832,3,20,122,3,10,79941,3,10,85983,3,20,16592,3,10,-9990,0,0,0,E,8,0,E,8,16.7,E,8,8.5,E,8,58,E,8,1009,E,8,145,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.687,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,12:00,1123,1363,829,3,10,812,3,20,160,3,10,88996,3,10,83044,3,20,20588,3,10,-9990,0,0,0,E,8,0,E,8,18.1,E,8,8.8,E,8,54,E,8,1009,E,8,132,E,8,3.6,E,8,-9990,0,0,-9990,0,0,1.715,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,13:00,1168,1363,870,3,10,823,3,20,165,3,10,93506,3,10,84667,3,20,20984,3,10,-9990,0,0,0,E,8,0,E,8,19.2,E,8,7.9,E,8,48,E,8,1009,E,8,148,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.615,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,14:00,1135,1363,836,3,10,802,3,20,169,3,10,89268,3,10,81375,3,20,21489,3,10,-9990,0,0,0,E,8,0,E,8,20.0,E,8,7.6,E,8,45,E,8,1009,E,8,173,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.584,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,15:00,1028,1363,742,3,10,784,3,20,150,3,10,79070,3,10,78570,3,20,19792,3,10,-9990,0,0,0,E,8,0,E,8,20.4,E,8,7.9,E,8,45,E,8,1009,E,8,149,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.614,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,16:00,854,1363,598,3,10,774,3,20,112,3,10,64055,3,10,77067,3,20,15770,3,10,-9990,0,0,0,E,8,0,E,8,20.4,E,8,8.0,E,8,45,E,8,1009,E,8,318,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.627,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,17:00,624,1363,409,3,10,716,3,20,82,3,10,43545,3,10,68470,3,20,12196,3,10,-9990,0,0,0,E,8,0,E,8,19.8,E,8,7.7,E,8,45,E,8,1009,E,8,131,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.587,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,18:00,354,1363,202,3,10,550,3,20,59,3,10,21344,3,10,46952,3,20,9141,3,10,-9990,0,0,0,E,8,0,E,8,18.8,E,8,7.2,E,8,47,E,8,1009,E,8,177,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.530,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,19:00,37,486,10,3,10,0,3,20,10,3,10,1184,3,10,0,3,20,1184,3,10,-9990,0,0,0,E,8,0,E,8,17.4,E,8,7.2,E,8,51,E,8,1009,E,8,207,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.531,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.4,E,8,9.5,E,8,64,E,8,1009,E,8,230,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.803,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.4,E,8,9.6,E,8,68,E,8,1009,E,8,160,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.814,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.5,E,8,8.5,E,8,67,E,8,1009,E,8,223,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.681,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.5,E,8,8.0,E,8,70,E,8,1009,E,8,152,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.630,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/01/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.7,E,8,7.3,E,8,69,E,8,1009,E,8,185,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.544,E,8,0.113,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.7,E,8,7.0,E,8,73,E,8,1009,E,8,66,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.515,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.7,E,8,6.1,E,8,73,E,8,1009,E,8,8,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.427,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.6,E,8,6.1,E,8,79,E,8,1009,E,8,18,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.424,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.1,E,8,5.7,E,8,79,E,8,1009,E,8,166,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.383,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.5,E,8,5.3,E,8,80,E,8,1009,E,8,180,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.342,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.1,E,8,5.7,E,8,85,E,8,1009,E,8,157,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.385,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,07:00,24,391,6,3,10,0,3,20,6,3,10,685,3,10,6,3,20,684,3,10,-9990,0,0,0,E,8,0,E,8,8.2,E,8,5.7,E,8,84,E,8,1009,E,8,168,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.383,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,08:00,314,1364,174,3,10,519,3,20,54,3,10,18262,3,10,42821,3,20,8390,3,10,-9990,0,0,0,E,8,0,E,8,10.2,E,8,6.5,E,8,78,E,8,1009,E,8,174,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.466,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,09:00,589,1364,383,3,10,711,3,20,76,3,10,40629,3,10,67403,3,20,11521,3,10,-9990,0,0,0,E,8,0,E,8,12.7,E,8,6.9,E,8,68,E,8,1009,E,8,183,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.499,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,10:00,826,1364,575,3,10,770,3,20,108,3,10,61368,3,10,76141,3,20,15234,3,10,-9990,0,0,0,E,8,0,E,8,14.3,E,8,6.6,E,8,60,E,8,1009,E,8,149,E,8,4.8,E,8,-9990,0,0,-9990,0,0,1.468,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,11:00,1010,1364,736,3,10,818,3,20,130,3,10,79356,3,10,83504,3,20,17489,3,10,-9990,0,0,0,E,8,0,E,8,16.0,E,8,7.2,E,8,56,E,8,1009,E,8,174,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.533,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,12:00,1129,1364,837,3,10,825,3,20,155,3,10,90009,3,10,84625,3,20,19976,3,10,-9990,0,0,0,E,8,0,E,8,17.5,E,8,7.2,E,8,51,E,8,1009,E,8,180,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.538,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,13:00,1173,1364,881,3,10,844,3,20,155,3,10,95319,3,10,87717,3,20,19878,3,10,-9990,0,0,0,E,8,0,E,8,18.6,E,8,7.9,E,8,49,E,8,1009,E,8,134,E,8,7.2,E,8,-9990,0,0,-9990,0,0,1.609,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,14:00,1140,1364,853,3,10,843,3,20,148,3,10,92540,3,10,87677,3,20,19232,3,10,-9990,0,0,0,E,8,0,E,8,19.4,E,8,9.1,E,8,51,E,8,1009,E,8,60,E,8,7.7,E,8,-9990,0,0,-9990,0,0,1.749,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,15:00,1033,1364,766,3,10,854,3,20,119,3,10,83711,3,10,89207,3,20,16146,3,10,-9990,0,0,0,E,8,0,E,8,19.8,E,8,8.3,E,8,48,E,8,1009,E,8,345,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.664,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,16:00,858,1364,619,3,10,842,3,20,89,3,10,66353,3,10,85192,3,20,12744,3,10,-9990,0,0,0,E,8,0,E,8,19.8,E,8,8.8,E,8,49,E,8,1009,E,8,197,E,8,9.1,E,8,-9990,0,0,-9990,0,0,1.720,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,17:00,628,1364,426,3,10,781,3,20,66,3,10,46413,3,10,78794,3,20,10132,3,10,-9990,0,0,0,E,8,0,E,8,19.3,E,8,9.0,E,8,51,E,8,1009,E,8,184,E,8,10.3,E,8,-9990,0,0,-9990,0,0,1.744,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,18:00,358,1364,214,3,10,626,3,20,50,3,10,22478,3,10,55378,3,20,7945,3,10,-9990,0,0,0,E,8,0,E,8,18.2,E,8,9.4,E,8,56,E,8,1009,E,8,158,E,8,10.6,E,8,-9990,0,0,-9990,0,0,1.797,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,19:00,39,494,12,3,10,0,3,20,12,3,10,1399,3,10,0,3,20,1399,3,10,-9990,0,0,0,E,8,0,E,8,16.8,E,8,8.6,E,8,58,E,8,1009,E,8,160,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.694,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.0,E,8,9.8,E,8,67,E,8,1009,E,8,193,E,8,7.9,E,8,-9990,0,0,-9990,0,0,1.845,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.1,E,8,9.1,E,8,67,E,8,1009,E,8,179,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.750,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.3,E,8,8.7,E,8,69,E,8,1009,E,8,11,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.706,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.4,E,8,7.8,E,8,69,E,8,1009,E,8,33,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.602,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.8,E,8,8.1,E,8,73,E,8,1009,E,8,196,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.633,E,8,0.106,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.0,E,8,8.0,E,8,76,E,8,1009,E,8,32,E,8,5.8,E,8,-9990,0,0,-9990,0,0,1.625,E,8,0.114,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.2,E,8,8.4,E,8,83,E,8,1009,E,8,172,E,8,7.1,E,8,-9990,0,0,-9990,0,0,1.668,E,8,0.114,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.4,E,8,7.7,E,8,83,E,8,1009,E,8,359,E,8,6.8,E,8,-9990,0,0,-9990,0,0,1.586,E,8,0.114,E,8,0.20,E,8,0,-9990,0,0
