83910,SEVILLA (CIV/MIL),,1,37.410,-5.900,  31
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/21/2005,10:00,215,1410,104,3,10,393,3,20,44,3,10,10767,3,10,26251,3,20,6764,3,10,-9990,0,0,0,E,8,0,E,8,10.1,E,8,8.4,E,8,89,E,8,1010,E,8,52,E,8,6.8,E,8,-9990,0,0,-9990,0,0,1.671,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,11:00,436,1410,260,3,10,623,3,20,68,3,10,27665,3,10,55523,3,20,10495,3,10,-9990,0,0,0,E,8,0,E,8,12.6,E,8,9.1,E,8,79,E,8,1011,E,8,48,E,8,5.6,E,8,-9990,0,0,-9990,0,0,1.754,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,12:00,607,1410,394,3,10,729,3,20,80,3,10,41536,3,10,68341,3,20,12101,3,10,-9990,0,0,0,E,8,0,E,8,15.1,E,8,8.6,E,8,65,E,8,1011,E,8,50,E,8,9.4,E,8,-9990,0,0,-9990,0,0,1.693,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,13:00,717,1410,488,3,10,792,3,20,85,3,10,52148,3,10,77721,3,20,12615,3,10,-9990,0,0,0,E,8,0,E,8,17.0,E,8,8.8,E,8,58,E,8,1011,E,8,360,E,8,14.1,E,8,-9990,0,0,-9990,0,0,1.716,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,14:00,758,1410,529,3,10,819,3,20,89,3,10,56682,3,10,80951,3,20,13153,3,10,-9990,0,0,0,E,8,0,E,8,18.5,E,8,9.2,E,8,55,E,8,1011,E,8,340,E,8,12.3,E,8,-9990,0,0,-9990,0,0,1.769,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,15:00,727,1410,519,3,10,887,3,20,62,3,10,56293,3,10,91070,3,20,9306,3,10,-9990,0,0,0,E,8,0,E,8,19.5,E,8,9.4,E,8,52,E,8,1011,E,8,330,E,8,10.6,E,8,-9990,0,0,-9990,0,0,1.793,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,16:00,627,1410,434,3,10,849,3,20,56,3,10,47044,3,10,86269,3,20,8670,3,10,-9990,0,0,0,E,8,0,E,8,19.9,E,8,8.9,E,8,49,E,8,1011,E,8,352,E,8,7.6,E,8,-9990,0,0,-9990,0,0,1.733,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,17:00,464,1410,294,3,10,719,3,20,58,3,10,30625,3,10,65461,3,20,9076,3,10,-9990,0,0,0,E,8,0,E,8,19.6,E,8,8.7,E,8,49,E,8,1011,E,8,52,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.708,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,18:00,249,1410,134,3,10,508,3,20,44,3,10,13667,3,10,40031,3,20,6585,3,10,-9990,0,0,0,E,8,0,E,8,18.6,E,8,8.3,E,8,51,E,8,1011,E,8,64,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.660,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,19:00,15,340,3,3,10,0,3,20,3,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,17.0,E,8,8.0,E,8,55,E,8,1011,E,8,67,E,8,4.6,E,8,-9990,0,0,-9990,0,0,1.628,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.5,E,8,8.8,E,8,60,E,8,1010,E,8,89,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.712,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.0,E,8,8.5,E,8,61,E,8,1010,E,8,75,E,8,4.6,E,8,-9990,0,0,-9990,0,0,1.683,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.4,E,8,8.1,E,8,62,E,8,1010,E,8,4,E,8,3.6,E,8,-9990,0,0,-9990,0,0,1.636,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.8,E,8,8.7,E,8,67,E,8,1010,E,8,71,E,8,4.9,E,8,-9990,0,0,-9990,0,0,1.704,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/21/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.1,E,8,7.6,E,8,65,E,8,1010,E,8,13,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.582,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,13.5,E,8,7.8,E,8,68,E,8,1010,E,8,37,E,8,4.9,E,8,-9990,0,0,-9990,0,0,1.597,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,12.8,E,8,8.3,E,8,74,E,8,1010,E,8,6,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.657,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,12.1,E,8,8.5,E,8,79,E,8,1010,E,8,78,E,8,5.6,E,8,-9990,0,0,-9990,0,0,1.682,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,11.8,E,8,8.5,E,8,80,E,8,1010,E,8,59,E,8,3.3,E,8,-9990,0,0,-9990,0,0,1.681,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,11.4,E,8,8.4,E,8,82,E,8,1010,E,8,80,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.667,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,11.0,E,8,8.4,E,8,84,E,8,1010,E,8,78,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.669,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,10.8,E,8,7.7,E,8,81,E,8,1009,E,8,69,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.595,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,08:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,10.6,E,8,7.8,E,8,83,E,8,1009,E,8,159,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.598,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,09:00,8,245,1,3,10,0,3,20,1,3,10,160,3,10,14,3,20,160,3,10,-9990,0,0,1,E,8,1,E,8,10.6,E,8,8.1,E,8,85,E,8,1009,E,8,174,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.641,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,10:00,218,1409,98,3,10,307,3,20,51,3,10,10298,3,10,19139,3,20,7344,3,10,-9990,0,0,1,E,8,1,E,8,12.1,E,8,8.0,E,8,76,E,8,1009,E,8,312,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.629,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,11:00,439,1409,248,3,10,537,3,20,81,3,10,25962,3,10,44729,3,20,12029,3,10,-9990,0,0,1,E,8,1,E,8,14.3,E,8,8.1,E,8,66,E,8,1009,E,8,312,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.630,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,12:00,611,1409,376,3,10,627,3,20,104,3,10,39799,3,10,56537,3,20,15301,3,10,-9990,0,0,0,E,8,0,E,8,16.2,E,8,7.6,E,8,57,E,8,1009,E,8,282,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.584,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,13:00,721,1409,422,3,10,488,3,20,172,3,10,44920,3,10,39869,3,20,24523,3,10,-9990,0,0,5,E,8,4,E,8,17.6,E,8,7.7,E,8,52,E,8,1009,E,8,298,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.596,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,14:00,762,1409,448,3,10,454,3,20,203,3,10,47233,3,10,34847,3,20,28383,3,10,-9990,0,0,6,E,8,5,E,8,18.6,E,8,8.4,E,8,52,E,8,1009,E,8,294,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.674,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,15:00,732,1409,412,3,10,409,3,20,200,3,10,44281,3,10,38475,3,20,24297,3,10,-9990,0,0,6,E,8,5,E,8,19.2,E,8,8.2,E,8,49,E,8,1009,E,8,303,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.646,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,16:00,632,1409,317,3,10,311,3,20,178,3,10,33737,3,10,26892,3,20,21679,3,10,-9990,0,0,8,E,8,6,E,8,19.2,E,8,8.1,E,8,48,E,8,1009,E,8,289,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.638,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,17:00,469,1409,216,3,10,156,3,20,164,3,10,23170,3,10,12331,3,20,19066,3,10,-9990,0,0,9,E,8,8,E,8,18.8,E,8,8.6,E,8,51,E,8,1009,E,8,170,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.689,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,18:00,254,1409,98,3,10,106,3,20,79,3,10,10399,3,10,6659,3,20,9197,3,10,-9990,0,0,9,E,8,8,E,8,17.9,E,8,8.9,E,8,55,E,8,1010,E,8,168,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.728,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,19:00,17,353,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,8,E,8,6,E,8,16.7,E,8,8.0,E,8,56,E,8,1010,E,8,124,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.625,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,16.0,E,8,8.4,E,8,61,E,8,1010,E,8,84,E,8,3.1,E,8,-9990,0,0,-9990,0,0,1.671,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,15.0,E,8,7.7,E,8,61,E,8,1010,E,8,103,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.590,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,14.0,E,8,7.3,E,8,64,E,8,1010,E,8,129,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.551,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,13.1,E,8,7.2,E,8,67,E,8,1010,E,8,176,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.531,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/22/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,12.1,E,8,6.8,E,8,70,E,8,1010,E,8,145,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.494,E,8,0.082,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,11.2,E,8,6.1,E,8,71,E,8,1010,E,8,137,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.419,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,10.3,E,8,6.7,E,8,79,E,8,1010,E,8,157,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.486,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,9.3,E,8,6.2,E,8,80,E,8,1011,E,8,175,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.427,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,8.9,E,8,6.0,E,8,82,E,8,1011,E,8,319,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.408,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,8.4,E,8,5.4,E,8,81,E,8,1011,E,8,295,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.353,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,7.9,E,8,6.0,E,8,88,E,8,1011,E,8,307,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.413,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,7.5,E,8,5.9,E,8,89,E,8,1011,E,8,309,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.399,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,08:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,7.2,E,8,6.3,E,8,94,E,8,1011,E,8,269,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.445,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,09:00,8,251,1,3,10,0,3,20,1,3,10,161,3,10,13,3,20,161,3,10,-9990,0,0,1,E,8,1,E,8,7.2,E,8,6.4,E,8,94,E,8,1011,E,8,328,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.448,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,10:00,220,1409,121,3,10,519,3,20,40,3,10,12566,3,10,40837,3,20,6182,3,10,-9990,0,0,0,E,8,0,E,8,9.1,E,8,6.4,E,8,83,E,8,1011,E,8,299,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.449,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,11:00,442,1409,284,3,10,737,3,20,53,3,10,29951,3,10,68912,3,20,8325,3,10,-9990,0,0,0,E,8,0,E,8,11.5,E,8,6.3,E,8,70,E,8,1011,E,8,321,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.445,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,12:00,614,1409,417,3,10,814,3,20,62,3,10,44985,3,10,81230,3,20,9567,3,10,-9990,0,0,0,E,8,0,E,8,13.8,E,8,6.4,E,8,61,E,8,1012,E,8,221,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.456,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,13:00,725,1409,511,3,10,863,3,20,67,3,10,54941,3,10,87253,3,20,10038,3,10,-9990,0,0,0,E,8,0,E,8,15.8,E,8,6.6,E,8,54,E,8,1012,E,8,299,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.470,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,14:00,767,1409,545,3,10,870,3,20,72,3,10,58419,3,10,87782,3,20,10641,3,10,-9990,0,0,0,E,8,0,E,8,17.0,E,8,5.6,E,8,47,E,8,1012,E,8,325,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.377,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,15:00,737,1409,524,3,10,876,3,20,65,3,10,56215,3,10,88713,3,20,9824,3,10,-9990,0,0,0,E,8,0,E,8,17.8,E,8,5.3,E,8,43,E,8,1012,E,8,311,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.340,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,16:00,637,1409,441,3,10,847,3,20,58,3,10,47450,3,10,85285,3,20,8896,3,10,-9990,0,0,0,E,8,0,E,8,18.1,E,8,5.8,E,8,44,E,8,1012,E,8,307,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.395,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,17:00,474,1409,315,3,10,776,3,20,54,3,10,32886,3,10,72517,3,20,8484,3,10,-9990,0,0,0,E,8,0,E,8,17.9,E,8,5.9,E,8,45,E,8,1012,E,8,325,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.406,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,18:00,259,1409,152,3,10,607,3,20,41,3,10,14926,3,10,46022,3,20,6452,3,10,-9990,0,0,0,E,8,0,E,8,16.8,E,8,5.8,E,8,48,E,8,1012,E,8,318,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.393,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,19:00,18,365,3,3,10,0,3,20,3,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,15.4,E,8,5.9,E,8,53,E,8,1012,E,8,302,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.406,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.2,E,8,6.7,E,8,61,E,8,1012,E,8,317,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.487,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.0,E,8,6.0,E,8,62,E,8,1012,E,8,297,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.411,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.8,E,8,4.8,E,8,62,E,8,1012,E,8,317,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.301,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.6,E,8,5.1,E,8,68,E,8,1012,E,8,300,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.324,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/23/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,9.4,E,8,5.3,E,8,75,E,8,1012,E,8,311,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.347,E,8,0.033,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.4,E,8,4.7,E,8,77,E,8,1012,E,8,312,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.286,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,7.3,E,8,4.8,E,8,84,E,8,1012,E,8,295,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.300,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,6.3,E,8,4.1,E,8,86,E,8,1012,E,8,290,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.237,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,5.7,E,8,3.4,E,8,85,E,8,1012,E,8,308,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.173,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,5.1,E,8,3.1,E,8,87,E,8,1012,E,8,310,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.151,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,4.5,E,8,2.4,E,8,86,E,8,1012,E,8,297,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.097,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,4.1,E,8,2.4,E,8,89,E,8,1012,E,8,322,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.098,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,08:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,3.7,E,8,2.2,E,8,90,E,8,1012,E,8,285,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.082,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,09:00,9,258,1,3,10,0,3,20,1,3,10,177,3,10,14,3,20,176,3,10,-9990,0,0,0,E,8,0,E,8,3.6,E,8,2.1,E,8,90,E,8,1012,E,8,276,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.077,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,10:00,223,1409,131,3,10,600,3,20,35,3,10,13169,3,10,46998,3,20,5724,3,10,-9990,0,0,0,E,8,0,E,8,5.7,E,8,1.9,E,8,77,E,8,1012,E,8,326,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.061,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,11:00,446,1409,304,3,10,813,3,20,47,3,10,32607,3,10,79791,3,20,7372,3,10,-9990,0,0,0,E,8,0,E,8,8.2,E,8,2.4,E,8,67,E,8,1012,E,8,285,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.096,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,12:00,618,1409,451,3,10,911,3,20,51,3,10,48458,3,10,92700,3,20,7779,3,10,-9990,0,0,0,E,8,0,E,8,10.6,E,8,2.6,E,8,58,E,8,1012,E,8,325,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.111,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,13:00,729,1409,547,3,10,950,3,20,55,3,10,58833,3,10,97611,3,20,8295,3,10,-9990,0,0,0,E,8,0,E,8,12.6,E,8,3.3,E,8,53,E,8,1012,E,8,306,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.172,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,14:00,772,1409,588,3,10,967,3,20,59,3,10,63155,3,10,99238,3,20,8805,3,10,-9990,0,0,0,E,8,0,E,8,14.2,E,8,2.8,E,8,46,E,8,1012,E,8,311,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.130,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,15:00,742,1409,561,3,10,958,3,20,57,3,10,60274,3,10,98208,3,20,8564,3,10,-9990,0,0,0,E,8,0,E,8,15.1,E,8,2.6,E,8,43,E,8,1012,E,8,308,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.114,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,16:00,642,1409,475,3,10,928,3,20,52,3,10,51050,3,10,94443,3,20,8005,3,10,-9990,0,0,0,E,8,0,E,8,15.5,E,8,3.2,E,8,44,E,8,1012,E,8,300,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.160,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
01/24/2005,17:00,479,1409,336,3,10,841,3,20,49,3,10,35960,3,10,82944,3,20,7739,3,10,-9990,0,0,0,E,8,0,E,8,15.1,E,8,3.6,E,8,46,E,8,1012,E,8,297,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.197,E,8,0.043,E,8,0.20,E,8,0,-9990,0,0
