252.0708388388,2.810742889,1094.979247047
252.4451491492,2.8141642373,1096.8087841957
252.8194594595,2.8175854816,1098.639726255
253.1937697698,2.8210066341,1100.4720804481
253.5680800801,2.8244277075,1102.3058540506
253.9423903904,2.827848714,1104.1410543915
254.3167007007,2.8312696662,1105.9776888539
254.691011011,2.8346905769,1107.815764875
255.0653213213,2.8381114585,1109.6552899475
255.4396316316,2.841532324,1111.4962716195
255.8139419419,2.8449531862,1113.3387174958
256.1882522523,2.8483740578,1115.1826352381
256.5625625626,2.851794952,1117.028032566
256.9368728729,2.8552158818,1118.8749172574
257.3111831832,2.8586368603,1120.7232971493
257.6854934935,2.8620579007,1122.5731801387
258.0598038038,2.8654790162,1124.4245741828
258.4341141141,2.8689002204,1126.2774873004
258.8084244244,2.8723215265,1128.1319275719
259.1827347347,2.8757429482,1129.9879031407
259.557045045,2.879164499,1131.8454222135
259.9313553554,2.8825861927,1133.7044930613
260.3056656657,2.886008043,1135.5651240202
260.679975976,2.8894300637,1137.4273234919
261.0542862863,2.8928522689,1139.2910999447
261.4285965966,2.8962746726,1141.1564619145
261.8029069069,2.8996972889,1143.0234180053
262.1772172172,2.903120132,1144.8919768901
262.5515275275,2.9065432163,1146.7621473119
262.9258378378,2.9099665561,1148.6339380845
263.3001481481,2.913390166,1150.5073580933
263.6744584585,2.9168140606,1152.3824162962
264.0487687688,2.9202382545,1154.2591217246
264.4230790791,2.9236627626,1156.1374834844
264.7973893894,2.9270875998,1158.0175107566
265.1716996997,2.930512781,1159.8992127985
265.54601001,2.9339383213,1161.7825989446
265.9203203203,2.9373642361,1163.6676786076
266.2946306306,2.9407905405,1165.5544612794
266.6689409409,2.9442172501,1167.4429565321
267.0432512513,2.9476443802,1169.3331740189
267.4175615616,2.9510719467,1171.2251234754
267.7918718719,2.9544999652,1173.1188147204
268.1661821822,2.9579284516,1175.0142576571
268.5404924925,2.9613574219,1176.9114622743
268.9148028028,2.9647868922,1178.8104386473
269.2891131131,2.9682168787,1180.711196939
269.6634234234,2.9716473978,1182.6137474013
270.0377337337,2.9750784659,1184.5181003762
270.412044044,2.9785100996,1186.4242662967
270.7863543544,2.9819423156,1188.3322556885
271.1606646647,2.9853751307,1190.2420791707
271.534974975,2.988808562,1192.1537474574
271.9092852853,2.9922426265,1194.0672713588
272.2835955956,2.9956773415,1195.9826617827
272.6579059059,2.9991127243,1197.8999297355
273.0322162162,3.0025487925,1199.8190863238
273.4065265265,3.0059855637,1201.7401427554
273.7808368368,3.0094230556,1203.6631103413
274.1551471471,3.0128612863,1205.5880004964
274.5294574575,3.0163002737,1207.5148247414
274.9037677678,3.0197400362,1209.443594704
275.2780780781,3.023180592,1211.3743221206
275.6523883884,3.0266219598,1213.3070188376
276.0266986987,3.0300641581,1215.2416968128
276.401009009,3.0335072059,1217.1783681176
276.7753193193,3.0369511221,1219.1170449376
277.1496296296,3.0403959259,1221.0577395751
277.5239399399,3.0438416366,1223.0004644503
277.8982502503,3.0472882737,1224.9452321028
278.2725605606,3.0507358568,1226.8920551939
278.6468708709,3.0541844059,1228.8409465078
279.0211811812,3.0576339407,1230.7919189532
279.3954914915,3.0610844817,1232.744985566
279.7698018018,3.0645360491,1234.70015951
280.1441121121,3.0679886634,1236.6574540795
280.5184224224,3.0714423453,1238.6168827009
280.8927327327,3.0748971159,1240.5784589347
281.267043043,3.0783529961,1242.5421964775
281.6413533534,3.0818100074,1244.5081091638
282.0156636637,3.085268171,1246.4762109682
282.389973974,3.0887275089,1248.4465160074
282.7642842843,3.0921880428,1250.4190385424
283.1385945946,3.0956497948,1252.3937929805
283.5129049049,3.0991127873,1254.3707938777
283.8872152152,3.1025770428,1256.3500559406
284.2615255255,3.1060425839,1258.3315940289
284.6358358358,3.1095094338,1260.3154231578
285.0101461461,3.1129776154,1262.3015585
285.3844564565,3.1164471523,1264.2900153885
285.7587667668,3.1199180681,1266.2808093188
286.1330770771,3.1233903866,1268.2739559515
286.5073873874,3.126864132,1270.2694711149
286.8816976977,3.1303393285,1272.2673708072
287.256008008,3.1338160008,1274.2676711998
287.6303183183,3.1372941738,1276.2703886394
288.0046286286,3.1407738724,1278.2755396511
288.3789389389,3.144255122,1280.2831409411
288.7532492493,3.1477379483,1282.2932093996
289.1275595596,3.1512223772,1284.3057621036
289.5018698699,3.1547084347,1286.3208163199
289.8761801802,3.1581961472,1288.3383895083
290.2504904905,3.1616855416,1290.3584993245
290.6248008008,3.1651766447,1292.3811636235
290.9991111111,3.1686694839,1294.4064004625
291.3734214214,3.1721640867,1296.4342281044
291.7477317317,3.1756604809,1298.4646650212
292.122042042,3.1791586948,1300.4977298973
292.4963523524,3.1826587567,1302.5334416331
292.8706626627,3.1861606956,1304.5718193485
293.244972973,3.1896645404,1306.6128823865
293.6192832833,3.1931703206,1308.6566503172
293.9935935936,3.1966780661,1310.7031429413
294.3679039039,3.2001878068,1312.752380294
294.7422142142,3.2036995732,1314.8043826493
295.1165245245,3.2072133962,1316.8591705236
295.4908348348,3.2107293068,1318.9167646803
295.8651451451,3.2142473366,1320.9771861337
296.2394554555,3.2177675174,1323.0404561535
296.6137657658,3.2212898814,1325.1065962689
296.9880760761,3.2248144614,1327.1756282738
297.3623863864,3.2283412903,1329.2475742306
297.7366966967,3.2318704015,1331.3224564757
298.111007007,3.2354018288,1333.4002976236
298.4853173173,3.2389356065,1335.4811205723
298.8596276276,3.2424717691,1337.5649485085
299.2339379379,3.2460103518,1339.6518049122
299.6082482482,3.24955139,1341.7417135623
299.9825585586,3.2530949196,1343.8346985421
300.3568688689,3.256640977,1345.9307842447
300.7311791792,3.2601895991,1348.0299953787
301.1054894895,3.2637408231,1350.1323569738
301.4797997998,3.2672946868,1352.237894387
301.8541101101,3.2708512285,1354.3466333086
302.2284204204,3.2744104868,1356.4585997684
302.6027307307,3.2779725011,1358.5738201417
302.977041041,3.2815373112,1360.6923211564
303.3513513514,3.2851049572,1362.8141298994
303.7256616617,3.28867548,1364.9392738232
304.099971972,3.2922489209,1367.0677807532
304.4742822823,3.2958253218,1369.1996788948
304.8485925926,3.2994047253,1371.3349968407
305.2229029029,3.3029871743,1373.4737635783
305.5972132132,3.3065727125,1375.6160084976
305.9715235235,3.310161384,1377.761761399
306.3458338338,3.3137532337,1379.9110525014
306.7201441441,3.3173483071,1382.0639124507
307.0944544545,3.3209466503,1384.2203723277
307.4687647648,3.3245483099,1386.3804636578
307.8430750751,3.3281533334,1388.544218419
308.2173853854,3.3317617689,1390.7116690516
308.5916956957,3.3353736651,1392.8828484677
308.966006006,3.3389890714,1395.0577900604
309.3403163163,3.342608038,1397.2365277144
309.7146266266,3.3462306159,1399.4190958155
310.0889369369,3.3498568567,1401.6055292615
310.4632472472,3.3534868129,1403.7958634727
310.8375575576,3.3571205376,1405.9901344032
311.2118678679,3.3607580848,1408.1883785521
311.5861781782,3.3643995093,1410.3906329748
311.9604884885,3.3680448669,1412.5969352956
312.3347987988,3.3716942139,1414.8073237195
312.7091091091,3.3753476079,1417.021837045
313.0834194194,3.3790051069,1419.240514677
313.4577297297,3.3826667703,1421.4633966402
313.83204004,3.3863326581,1423.6905235929
314.2063503504,3.3900028313,1425.921936841
314.5806606607,3.393677352,1428.1576783526
314.954970971,3.3973562832,1430.3977907726
315.3292812813,3.4010396889,1432.6423174388
315.7035915916,3.4047276342,1434.8913023968
316.0779019019,3.4084201853,1437.1447904172
316.4522122122,3.4121174093,1439.4028270115
316.8265225225,3.4158193747,1441.6654584501
317.2008328328,3.4195261509,1443.9327317795
317.5751431431,3.4232378086,1446.2046948411
317.9494534535,3.4269544196,1448.4813962895
318.3237637638,3.4306760571,1450.7628856127
318.6980740741,3.4344027954,1453.0492131516
319.0723843844,3.4381347101,1455.3404301205
319.4466946947,3.4418718783,1457.6365886292
319.821005005,3.4456143781,1459.9377417041
320.1953153153,3.4493622893,1462.2439433117
320.5696256256,3.4531156931,1464.5552483812
320.9439359359,3.456874672,1466.8717128292
321.3182462462,3.4606393101,1469.1933935846
321.6925565566,3.4644096929,1471.5203486142
322.0668668669,3.4681859078,1473.8526369491
322.4411771772,3.4719680435,1476.1903187127
322.8154874875,3.4757561905,1478.5334551487
323.1897977978,3.4795504409,1480.8821086504
323.5641081081,3.4833508886,1483.2363427913
323.9384184184,3.4871576294,1485.5962223562
324.3127287287,3.4909707608,1487.961813374
324.687039039,3.4947903823,1490.3331831508
325.0613493494,3.4986165952,1492.710400305
325.4356596597,3.502449503,1495.093534803
325.80996997,3.5062892111,1497.4826579965
326.1842802803,3.510135827,1499.8778426613
326.5585905906,3.5139894606,1502.2791630367
326.9329009009,3.5178502237,1504.6866948674
327.3072112112,3.5217182307,1507.1005154463
327.6815215215,3.5255935982,1509.5207036585
328.0558318318,3.5294764453,1511.9473400282
328.4301421421,3.5333668936,1514.3805067658
328.8044524525,3.5372650673,1516.820287818
329.1787627628,3.5411710932,1519.2667689195
329.5530730731,3.5450851008,1521.7200376459
329.9273833834,3.5490072226,1524.1801834699
330.3016936937,3.552937594,1526.6472978188
330.676004004,3.5568763532,1529.1214741346
331.0503143143,3.5608236416,1531.6028079365
331.4246246246,3.5647796039,1534.0913968858
331.7989349349,3.5687443879,1536.5873408534
332.1732452452,3.5727181451,1539.0907419902
332.5475555556,3.5767010302,1541.6017048004
332.9218658659,3.5806932017,1544.1203362175
333.2961761762,3.5846948218,1546.6467456843
333.6704864865,3.5887060565,1549.1810452352
334.0447967968,3.5927270761,1551.7233495829
334.4191071071,3.5967580546,1554.2737762083
334.7934174174,3.6007991706,1556.8324454548
335.1677277277,3.604850607,1559.3994806264
335.542038038,3.6089125514,1561.9750080902
335.9163483483,3.6129851961,1564.5591573836
336.2906586587,3.6170687381,1567.1520613262
336.664968969,3.6211633799,1569.7538561372
337.0392792793,3.6252693289,1572.3646815579
337.4135895896,3.6293867982,1574.9846809798
337.7878998999,3.6335160065,1577.6140015793
338.1622102102,3.6376571785,1580.2527944583
338.5365205205,3.6418105447,1582.9012147917
338.9108308308,3.6459763423,1585.5594219825
339.2851411411,3.650154815,1588.227579824
339.6594514515,3.6543462132,1590.9058566704
340.0337617618,3.6585507946,1593.5944256158
340.4080720721,3.6627688242,1596.2934646827
340.7823823824,3.6670005747,1599.0031570199
341.1566926927,3.671246327,1601.7236911107
341.531003003,3.6755063701,1604.4552609922
341.9053133133,3.6797810018,1607.1980664865
342.2796236236,3.6840705292,1609.9523134442
342.6539339339,3.6883752685,1612.7182140008
343.0282442442,3.6926955459,1615.4959868484
343.4025545546,3.6970316982,1618.2858575214
343.7768648649,3.7013840725,1621.0880586993
344.1511751752,3.7057530274,1623.9028305263
344.5254854855,3.7101389335,1626.7304209502
344.8997957958,3.7145421732,1629.5710860805
345.2741061061,3.7189631421,1632.4250905684
345.6484164164,3.7234022494,1635.2927080096
346.0227267267,3.7278599182,1638.1742213722
346.397037037,3.7323365867,1641.0699234505
346.7713473473,3.7368327084,1643.9801173481
347.1456576577,3.7413487533,1646.9051169917
347.519967968,3.7458852088,1649.8452476778
347.8942782783,3.7504425799,1652.8008466562
348.2685885886,3.7550213912,1655.7722637519
348.6428988989,3.7596221868,1658.7598620288
349.0172092092,3.7642455323,1661.7640185004
349.3915195195,3.7688920153,1664.7851248882
349.7658298298,3.7735622473,1667.8235884359
350.1401401401,3.7782568642,1670.8798327807
350.5144504505,3.7829765284,1673.954298889
350.8887607608,3.7877219301,1677.0474460621
351.2630710711,3.7924937889,1680.1597530171
351.6373813814,3.7972928558,1683.2917190517
352.0116916917,3.8021199146,1686.4438652994
352.386002002,3.8069757845,1689.6167360851
352.7603123123,3.8118613223,1692.8109003903
353.1346226226,3.8167774245,1696.026953439
353.5089329329,3.82172503,1699.2655184165
353.8832432432,3.8267051233,1702.5272483354
354.2575535536,3.8317187371,1705.8128280644
354.6318638639,3.836766956,1709.1229765365
355.0061741742,3.8418509202,1712.4584491573
355.3804844845,3.8469718294,1715.8200404367
355.7547947948,3.8521309469,1719.2085868666
356.1291051051,3.8573296053,1722.6249700775
356.5034154154,3.8625692107,1726.0701203034
356.8777257257,3.8678512496,1729.5450201959
357.252036036,3.8731772942,1733.0507090284
357.6263463463,3.8785490108,1736.5882873424
358.0006566567,3.8839681665,1740.1589220917
358.374966967,3.8894366387,1743.7638523526
358.7492772773,3.8949564245,1747.404395676
359.1235875876,3.9005296516,1751.0819551736
359.4978978979,3.9061585906,1754.7980274407
359.8722082082,3.9118456682,1758.554211442
360.2465185185,3.9175934833,1762.3522185041
360.6208288288,3.9234048232,1766.1938835884
360.9951391391,3.9292826843,1770.0811780477
361.3694494495,3.9352302933,1774.016224112
361.7437597598,3.9412511335,1778.0013113966
362.1180700701,3.9473489728,1782.0389157844
362.4923803804,3.9535278978,1786.1317211125
362.8666906907,3.9597923518,1790.2826441832
363.241001001,3.9661471791,1794.4948637413
363.6153113113,3.9725976774,1798.7718542057
363.9896216216,3.979149658,1803.1174251383
364.3639319319,3.9858095171,1807.5357676791
364.7382422422,3.9925843205,1812.0315094975
365.1125525526,3.9994819042,1816.6097802332
365.4868628629,4.0065109947,1821.2762899591
365.8611731732,4.013681355,1826.0374239514
366.2354834835,4.0210039621,1830.9003580679
366.6097937938,4.0284912249,1835.8732004379
366.9841041041,4.0361572543,1840.9651671147
367.3584144144,4.044018202,1846.1868020994
367.7327247247,4.0520926898,1851.5502561062
368.107035035,4.0604023599,1857.0696442437
368.4813453453,4.0689725919,1862.7615114518
368.8556556557,4.0778334503,1868.6454477758
369.229965966,4.0870209605,1874.7449163037
369.6042762763,4.0965788598,1881.088390026
369.9785865866,4.1065610605,1887.7109495368
370.3528968969,4.1170352053,1894.6565896584
370.7272072072,4.1280879668,1901.9816565558
371.1015175175,4.1398332493,1909.7601662389
371.4758278278,4.1524254782,1918.0924198864
371.8501381381,4.1660823902,1927.1197763379
372.2244484484,4.181127069,1937.0518929222
372.5987587588,4.198073349,1948.2220589546
372.9730690691,4.2178246161,1961.2159729012
373.3473793794,4.2422443138,1977.2412166948
373.7216896897,4.276558607,1999.6829068106
374.096,4.4104327727,2086.5741964808
374.096,4.4104327727,2086.5741964808
373.7216896897,4.5685154298,2188.4977165343
373.3473793794,4.6154310082,2218.4494585962
372.9730690691,4.6495926557,2240.1264986199
372.5987587588,4.6774797486,2257.7262354574
372.2244484484,4.7014828763,2272.7981816406
371.8501381381,4.7227905843,2286.1131321995
371.4758278278,4.7420929242,2298.1188352946
371.1015175175,4.7598314279,2309.1019339243
370.7272072072,4.7763082354,2319.2586797087
370.3528968969,4.7917405609,2328.7302347049
369.9785865866,4.8062905915,2337.6220543778
369.6042762763,4.8200831167,2346.0153193919
369.229965966,4.833216521,2353.9740657456
368.8556556557,4.8457699553,2361.5498366661
368.4813453453,4.85780819,2368.7848322083
368.107035035,4.8693850046,2375.7141089975
367.7327247247,4.8805456175,2382.3671577246
367.3584144144,4.8913284679,2388.7690604734
366.9841041041,4.9017665501,2394.9413567998
366.6097937938,4.9118884279,2400.9027032557
366.2354834835,4.9217190198,2406.6693834364
365.8611731732,4.9312802146,2412.2557079034
365.4868628629,4.9405913593,2417.6743316629
365.1125525526,4.9496696514,2422.9365090277
364.7382422422,4.9585304564,2428.0523002972
364.3639319319,4.967187568,2433.0307409199
363.9896216216,4.9756534226,2437.8799811257
363.6153113113,4.9839392779,2442.6074020814
363.241001001,4.9920553624,2447.2197132131
362.8666906907,5.000011001,2451.7230342893
362.4923803804,5.0078147227,2456.1229650801
362.1180700701,5.0154743514,2460.4246448109
361.7437597598,5.0229970841,2464.6328031772
361.3694494495,5.0303895587,2468.7518043382
360.9951391391,5.0376579124,2472.7856850315
360.6208288288,5.0448078324,2476.7381877419
360.2465185185,5.0518446006,2480.6127896831
359.8722082082,5.0587731322,2484.4127282214
359.4978978979,5.0655980105,2488.141023259
359.1235875876,5.0723235166,2491.8004970098
358.7492772773,5.0789536569,2495.3937915281
358.374966967,5.0854921865,2498.9233842953
358.0006566567,5.0919426306,2502.3916021191
357.6263463463,5.0983083036,2505.8006335649
357.252036036,5.1045923262,2509.152540102
356.8777257257,5.1107976405,2512.4492661246
356.5034154154,5.1169270241,2515.692647983
356.1291051051,5.1229831025,2518.884422141
355.7547947948,5.1289683601,2522.0262325607
355.3804844845,5.1348851509,2525.1196374027
355.0061741742,5.1407357075,2528.1661151169
354.6318638639,5.1465221498,2531.1670699906
354.2575535536,5.1522464923,2534.1238372116
353.8832432432,5.1579106518,2537.0376874964
353.5089329329,5.1635164534,2539.9098313299
353.1346226226,5.1690656367,2542.7414228539
352.7603123123,5.1745598608,2545.5335634398
352.386002002,5.1800007102,2548.287304977
352.0116916917,5.1853896983,2551.0036529029
351.6373813814,5.1907282727,2553.6835689997
351.2630710711,5.1960178184,2556.3279739792
350.8887607608,5.201259662,2558.9377498753
350.5144504505,5.2064550744,2561.5137422599
350.1401401401,5.2116052749,2564.0567623006
349.7658298298,5.216711433,2566.5675886705
349.3915195195,5.2217746721,2569.0469693255
349.0172092092,5.2267960714,2571.4956231588
348.6428988989,5.2317766683,2573.9142415428
348.2685885886,5.236717461,2576.3034897687
347.8942782783,5.2416194101,2578.6640083901
347.519967968,5.2464834407,2580.9964144803
347.1456576577,5.2513104442,2583.3013028083
346.7713473473,5.25610128,2585.5792469412
346.397037037,5.2608567768,2587.8308002775
346.0227267267,5.2655777346,2590.0564970166
345.6484164164,5.2702649256,2592.2568530703
345.2741061061,5.2749190957,2594.4323669192
344.8997957958,5.2795409657,2596.5835204183
344.5254854855,5.2841312325,2598.7107795562
344.1511751752,5.28869057,2600.8145951704
343.7768648649,5.2932196306,2602.8954036213
343.4025545546,5.2977190454,2604.9536274296
343.0282442442,5.3021894259,2606.9896758769
342.6539339339,5.3066313644,2609.0039455745
342.2796236236,5.3110454348,2610.9968210008
341.9053133133,5.3154321936,2612.9686750099
341.531003003,5.3197921805,2614.919869314
341.1566926927,5.3241259193,2616.8507549394
340.7823823824,5.3284339181,2618.7616726601
340.4080720721,5.3327166703,2620.6529534082
340.0337617618,5.3369746551,2622.5249186645
339.6594514515,5.3412083382,2624.3778808287
339.2851411411,5.3454181719,2626.2121435718
338.9108308308,5.3496045961,2628.0280021713
338.5365205205,5.3537680385,2629.8257438299
338.1622102102,5.3579089152,2631.6056479786
337.7878998999,5.3620276309,2633.3679865666
337.4135895896,5.3661245797,2635.1130243363
337.0392792793,5.3702001451,2636.8410190862
336.664968969,5.3742547008,2638.5522219216
336.2906586587,5.3782886106,2640.2468774937
335.9163483483,5.3823022291,2641.9252242284
335.542038038,5.3862959019,2643.5874945443
335.1677277277,5.3902699657,2645.2339150611
334.7934174174,5.3942247493,2646.8647067998
334.4191071071,5.3981605728,2648.4800853727
334.0447967968,5.402077749,2650.0802611665
333.6704864865,5.4059765829,2651.665439517
333.2961761762,5.4098573722,2653.2358208768
332.9218658659,5.4137204076,2654.7916009752
332.5475555556,5.4175659729,2656.3329709726
332.1732452452,5.4213943455,2657.8601176079
331.7989349349,5.4252057962,2659.3732233397
331.4246246246,5.4290005897,2660.8724664823
331.0503143143,5.4327789847,2662.3580213362
330.676004004,5.4365412341,2663.830058313
330.3016936937,5.4402875851,2665.2887440559
329.9273833834,5.4440182796,2666.7342415552
329.5530730731,5.4477335543,2668.1667102594
329.1787627628,5.4514336404,2669.5863061823
328.8044524525,5.4551187646,2670.9931820053
328.4301421421,5.4587891485,2672.3874871769
328.0558318318,5.4624450091,2673.7693680075
327.6815215215,5.4660865589,2675.1389677613
327.3072112112,5.469714006,2676.4964267446
326.9329009009,5.4733275542,2677.8418823909
326.5585905906,5.4769274032,2679.1754693428
326.1842802803,5.4805137487,2680.4973195312
325.80996997,5.4840867823,2681.8075622516
325.4356596597,5.4876466921,2683.1063242375
325.0613493494,5.4911936623,2684.3937297312
324.687039039,5.4947278735,2685.6699005527
324.3127287287,5.498249503,2686.9349561658
323.9384184184,5.5017587244,2688.1890137414
323.5641081081,5.5052557083,2689.4321882198
323.1897977978,5.5087406219,2690.6645923699
322.8154874875,5.5122136294,2691.886336847
322.4411771772,5.5156748918,2693.0975302484
322.0668668669,5.5191245673,2694.298279167
321.6925565566,5.5225628111,2695.4886882438
321.3182462462,5.5259897757,2696.6688602177
320.9439359359,5.5294056108,2697.8388959747
320.5696256256,5.5328104634,2698.9988945948
320.1953153153,5.5362044779,2700.1489533976
319.821005005,5.5395877964,2701.2891679866
319.4466946947,5.5429605582,2702.4196322919
319.0723843844,5.5463229003,2703.5404386118
318.6980740741,5.5496749576,2704.6516776526
318.3237637638,5.5530168624,2705.7534385679
317.9494534535,5.5563487449,2706.8458089964
317.5751431431,5.5596707332,2707.9288750978
317.2008328328,5.5629829531,2709.0027215889
316.8265225225,5.5662855285,2710.0674317779
316.4522122122,5.5695785813,2711.1230875973
316.0779019019,5.5728622312,2712.1697696369
315.7035915916,5.5761365962,2713.2075571746
315.3292812813,5.5794017925,2714.2365282073
314.954970971,5.582657934,2715.2567594805
314.5806606607,5.5859051335,2716.2683265166
314.2063503504,5.5891435014,2717.2713036431
313.83204004,5.5923731468,2718.2657640198
313.4577297297,5.5955941771,2719.251779665
313.0834194194,5.5988066978,2720.2294214809
312.7091091091,5.6020108131,2721.1987592787
312.3347987988,5.6052066256,2722.1598618026
311.9604884885,5.6083942362,2723.1127967535
311.5861781782,5.6115737445,2724.0576308115
311.2118678679,5.6147452486,2724.9944296584
310.8375575576,5.617908845,2725.9232579992
310.4632472472,5.6210646292,2726.844179583
310.0889369369,5.624212695,2727.7572572235
309.7146266266,5.627353135,2728.662552819
309.3403163163,5.6304860405,2729.5601273715
308.966006006,5.6336115015,2730.4500410059
308.5916956957,5.6367296067,2731.3323529878
308.2173853854,5.6398404438,2732.207121742
307.8430750751,5.6429440991,2733.0744048694
307.4687647648,5.6460406577,2733.9342591641
307.0944544545,5.6491302037,2734.7867406298
306.7201441441,5.6522128202,2735.631904496
306.3458338338,5.6552885888,2736.4698052337
305.9715235235,5.6583575904,2737.3004965703
305.5972132132,5.6614199048,2738.124031505
305.2229029029,5.6644756105,2738.9404623226
304.8485925926,5.6675247853,2739.7498406083
304.4742822823,5.6705675059,2740.5522172611
304.099971972,5.6736038481,2741.3476425073
303.7256616617,5.6766338866,2742.1361659136
303.3513513514,5.6796576953,2742.9178363998
302.977041041,5.6826753472,2743.6927022515
302.6027307307,5.6856869142,2744.4608111317
302.2284204204,5.6886924677,2745.2222100935
301.8541101101,5.691692078,2745.9769455908
301.4797997998,5.6946858145,2746.7250634901
301.1054894895,5.697673746,2747.4666090815
300.7311791792,5.7006559403,2748.2016270893
300.3568688689,5.7036324645,2748.9301616825
299.9825585586,5.706603385,2749.6522564851
299.6082482482,5.7095687672,2750.3679545861
299.2339379379,5.712528676,2751.0772985495
298.8596276276,5.7154831754,2751.7803304235
298.4853173173,5.7184323289,2752.4770917498
298.111007007,5.721376199,2753.1676235731
297.7366966967,5.7243148478,2753.8519664496
297.3623863864,5.7272483365,2754.5301604562
296.9880760761,5.7301767258,2755.2022451983
296.6137657658,5.7331000755,2755.8682598187
296.2394554555,5.7360184452,2756.5282430054
295.8651451451,5.7389318934,2757.1822329996
295.4908348348,5.7418404783,2757.8302676037
295.1165245245,5.7447442573,2758.4723841884
294.7422142142,5.7476432873,2759.1086197006
294.3679039039,5.7505376246,2759.7390106703
293.9935935936,5.7534273251,2760.3635932178
293.6192832833,5.7563124437,2760.982403061
293.244972973,5.7591930353,2761.5954755213
292.8706626627,5.7620691537,2762.2028455314
292.4963523524,5.7649408527,2762.8045476407
292.122042042,5.7678081851,2763.4006160223
291.7477317317,5.7706712036,2763.9910844792
291.3734214214,5.7735299601,2764.57598645
290.9991111111,5.7763845061,2765.1553550153
290.6248008008,5.7792348927,2765.7292229031
290.2504904905,5.7820811704,2766.2976224948
289.8761801802,5.7849233892,2766.8605858309
289.5018698699,5.7877615988,2767.4181446159
289.1275595596,5.7905958483,2767.9703302245
288.7532492493,5.7934261865,2768.5171737058
288.3789389389,5.7962526616,2769.0587057895
288.0046286286,5.7990753215,2769.5949568901
287.6303183183,5.8018942135,2770.1259571124
287.256008008,5.8047093847,2770.6517362558
286.8816976977,5.8075208817,2771.1723238194
286.5073873874,5.8103287506,2771.6877490067
286.1330770771,5.8131330372,2772.1980407297
285.7587667668,5.8159337871,2772.7032276137
285.3844564565,5.818731045,2773.2033380016
285.0101461461,5.8215248558,2773.698399958
284.6358358358,5.8243152637,2774.1884412735
284.2615255255,5.8271023126,2774.673489469
283.8872152152,5.829886046,2775.1535717994
283.5129049049,5.8326665072,2775.6287152574
283.1385945946,5.835443739,2776.098946578
282.7642842843,5.8382177839,2776.5642922417
282.389973974,5.8409886841,2777.0247784784
282.0156636637,5.8437564814,2777.4804312711
281.6413533534,5.8465212175,2777.9312763593
281.267043043,5.8492829333,2778.3773392428
280.8927327327,5.85204167,2778.8186451849
280.5184224224,5.854797468,2779.2552192155
280.1441121121,5.8575503676,2779.6870861352
279.7698018018,5.8603004088,2780.1142705178
279.3954914915,5.8630476313,2780.5367967136
279.0211811812,5.8657920744,2780.9546888529
278.6468708709,5.8685337774,2781.3679708488
278.2725605606,5.8712727789,2781.7766663999
277.8982502503,5.8740091177,2782.180798994
277.5239399399,5.8767428318,2782.5803919102
277.1496296296,5.8794739594,2782.9754682222
276.7753193193,5.8822025383,2783.3660508011
276.401009009,5.8849286058,2783.7521623178
276.0266986987,5.8876521992,2784.1338252461
275.6523883884,5.8903733555,2784.5110618649
275.2780780781,5.8930921115,2784.8838942612
274.9037677678,5.8958085035,2785.2523443324
274.5294574575,5.898522568,2785.6164337889
274.1551471471,5.9012343408,2785.9761841563
273.7808368368,5.9039438578,2786.3316167782
273.4065265265,5.9066511544,2786.6827528185
273.0322162162,5.9093562661,2787.0296132632
272.6579059059,5.912059228,2787.3722189233
272.2835955956,5.9147600748,2787.710590437
271.9092852853,5.9174588413,2788.0447482713
271.534974975,5.920155562,2788.3747127249
271.1606646647,5.922850271,2788.7005039299
270.7863543544,5.9255430024,2789.0221418539
270.412044044,5.92823379,2789.3396463022
270.0377337337,5.9309226675,2789.6530369198
269.6634234234,5.9336096684,2789.9623331933
269.2891131131,5.9362948257,2790.2675544528
268.9148028028,5.9389781726,2790.568719874
268.5404924925,5.941659742,2790.8658484799
268.1661821822,5.9443395665,2791.1589591428
267.7918718719,5.9470176787,2791.4480705859
267.4175615616,5.9496941107,2791.7332013854
267.0432512513,5.9523688948,2792.0143699721
266.6689409409,5.9550420629,2792.2915946328
266.2946306306,5.9577136468,2792.5648935127
265.9203203203,5.9603836781,2792.8342846164
265.54601001,5.9630521882,2793.0997858101
265.1716996997,5.9657192085,2793.3614148226
264.7973893894,5.96838477,2793.6191892475
264.4230790791,5.9710489036,2793.8731265444
264.0487687688,5.9737116403,2794.1232440406
263.6744584585,5.9763730106,2794.3695589325
263.3001481481,5.9790330451,2794.6120882871
262.9258378378,5.9816917739,2794.8508490435
262.5515275275,5.9843492274,2795.0858580145
262.1772172172,5.9870054356,2795.3171318878
261.8029069069,5.9896604284,2795.5446872273
261.4285965966,5.9923142354,2795.7685404749
261.0542862863,5.9949668864,2795.9887079513
260.679975976,5.9976184107,2796.2052058579
260.3056656657,6.0002688378,2796.4180502777
259.9313553554,6.0029181968,2796.6272571768
259.557045045,6.0055665168,2796.8328424054
259.1827347347,6.0082138266,2797.0348216994
258.8084244244,6.0108601552,2797.2332106816
258.4341141141,6.0135055311,2797.4280248625
258.0598038038,6.016149983,2797.6192796421
257.6854934935,6.0187935392,2797.8069903105
257.3111831832,6.0214362281,2797.9911720493
256.9368728729,6.0240780777,2798.1718399332
256.5625625626,6.0267191163,2798.3490089301
256.1882522523,6.0293593717,2798.5226939031
255.8139419419,6.0319988717,2798.6929096114
255.4396316316,6.0346376441,2798.859670711
