6	22	22	10	24902	0	37.9	2	89.7	0	29
6	22	22	20	24903	0	37.7	2.2	32.5	0	28.9
6	22	22	30	24904	0	43.2	2.4	25.4	0	28.5
6	22	22	40	24905	0	46.4	1.8	42.6	0	28.3
6	22	22	50	24906	0	48.4	2.2	30.5	0	27.9
6	22	23	0	24907	0	49.2	2	27.8	0	27.6
6	22	23	10	24908	0	49.1	1.8	97.5	0	27.3
6	22	23	20	24909	0	47.5	1	229.6	0	27.5
6	22	23	30	24910	0	44.6	1.2	210.3	0	27.9
6	22	23	40	24911	0	43.4	1.2	212.8	0	28
6	22	23	50	24912	0	43.4	0.5	191.9	0	28
6	23	0	0	24913	0	50.2	1.2	107.7	0	26.7
6	23	0	10	24914	0	50.2	1.2	107.7	0	26.7
6	23	0	20	24915	0	51	1	75.5	0	26.6
6	23	0	30	24916	0	48.4	1.6	68.1	0	26.7
6	23	0	40	24917	0	46.2	0.4	82.1	0	27
6	23	0	50	24918	0	48.9	0.9	106.8	0	26.5
6	23	1	0	24919	0	49.3	0.7	121.3	0	26.4
6	23	1	10	24920	0	49.1	0.3	122.2	0	26.5
6	23	1	20	24921	0	51.9	0.9	199	0	26.5
6	23	1	30	24922	0	54.7	0.2	239.2	0	26
6	23	1	40	24923	0	52.5	0	220.1	0	26.3
6	23	1	50	24924	0	50.8	0.4	206.9	0	26.6
6	23	2	0	24925	0	47.9	0	207.1	0	26.8
6	23	2	10	24926	0	47.7	0.5	202.9	0	27.2
6	23	2	20	24927	0	48	1	194.5	0	27.4
6	23	2	30	24928	0	47.3	1.1	188.8	0	27.6
6	23	2	40	24929	0	45.7	1.1	193.5	0	27.6
6	23	2	50	24930	0	46.1	1.8	198.6	0	27.3
6	23	3	0	24931	0	51.1	1.9	193.3	0	26.3
6	23	3	10	24932	0	55	1.6	193.3	0	25.8
6	23	3	20	24933	0	59.4	1.7	199.9	0	25.3
6	23	3	30	24934	0	62.1	1.3	191.9	0	25.2
6	23	3	40	24935	0	64.6	1	196.5	0	25.1
6	23	3	50	24936	0	65.6	1.1	196.7	0	25.1
6	23	4	0	24937	0	65.2	0.9	190.5	0	25.1
6	23	4	10	24938	0	65.1	1.1	202.8	0	25.1
6	23	4	20	24939	0	64.5	1	211.8	0	25.1
6	23	4	30	24940	0	63.7	0.8	197.6	0	25
6	23	4	40	24941	0	64	0.7	183.9	0	24.9
6	23	4	50	24942	0	63.7	0.5	183.3	0	25
6	23	5	0	24943	0	63.9	0.7	195.5	0	25
6	23	5	10	24944	1.1	65.4	1.3	221.4	0	24.9
6	23	5	20	24945	5.2	68.1	0.4	216.6	0	24.7
6	23	5	30	24946	14.9	68.8	0	216	1.4	24.6
6	23	5	40	24947	30.9	68	0	216	24.2	24.7
6	23	5	50	24948	53.1	66.4	0.1	213.5	81	25.1
6	23	6	0	24949	85.5	65.1	0.5	200.6	139.6	25.2
6	23	6	10	24950	154	64.5	0.3	203.5	195.8	25.5
6	23	6	20	24951	188.3	65.9	2.1	198.3	241.1	25.4
6	23	6	30	24952	154.3	66.9	1.6	107.1	241.8	25.2
6	23	6	40	24953	44.6	63.5	1.2	60.7	1.4	25.3
6	23	6	50	24954	47.6	63.6	1.9	23.3	0	25.3
6	23	7	0	24955	48.1	64.2	1.9	38.3	0	24.9
6	23	7	10	24956	38.2	64.2	1.5	50.9	0	24.5
6	23	7	20	24957	20.5	63.3	1.2	74.1	0	24.5
6	23	7	30	24958	17.7	63.1	1.1	92.9	0	24.4
6	23	7	40	24959	17.1	62.6	0.4	112.6	0	24.3
6	23	7	50	24960	14.7	63.4	1.4	85.8	0	24.2
6	23	8	0	24961	16.3	67.4	1.4	100.6	0	24
6	23	8	10	24962	37.2	72.4	1.2	44.1	0	23.7
6	23	8	20	24963	90.6	74.8	2.4	44.2	0.3	23
6	23	8	30	24964	172.8	72.1	1.7	45.4	9.9	23.2
6	23	8	40	24965	251.1	73.7	1.3	42.1	50.6	23.6
6	23	8	50	24966	269.3	74.8	0.6	111.9	154.9	23.7
6	23	9	0	24967	140.3	76.6	1.1	112.7	32.4	23.9
6	23	9	10	24968	358.1	77.4	0.2	66	133.3	24.2
6	23	9	20	24969	361	72	0.1	46.3	148.6	24.8
6	23	9	30	24970	640.3	70	1.2	42.5	543.8	25
6	23	9	40	24971	743.6	69.4	1.3	53.6	715.3	25.4
6	23	9	50	24972	759	69.8	0.8	65	723.7	25.6
6	23	10	0	24973	778	67.7	1	56.3	726.6	26
6	23	10	10	24974	821.1	64.2	0.4	92.9	722.3	27
6	23	10	20	24975	640.5	59.9	0.8	79.5	434	27.7
6	23	10	30	24976	634	60.4	0.7	33.5	433.8	27.4
6	23	10	40	24977	888.3	57.6	0.7	69.3	741.2	28.1
6	23	10	50	24978	879.2	53.7	0.3	76.6	768	28.8
6	23	11	0	24979	890.2	51.5	0.8	77.6	792	29.2
6	23	11	10	24980	907.2	50.2	1.6	157.7	807.4	29
6	23	11	20	24981	922.6	48.7	0.7	83.4	827.4	29.5
6	23	11	30	24982	929.1	45.4	0.9	148.7	830.2	29.9
6	23	11	40	24983	940.8	44.8	1.3	190.7	834.1	30.1
6	23	11	50	24984	949.5	42.6	1.3	194.6	841.1	30.6
6	23	12	0	24985	960	40	1	189	850.1	31.3
6	23	12	10	24986	960	38.6	1.8	191.3	841.8	31.6
6	23	12	20	24987	964.9	38.2	2.2	196.3	839.6	32
6	23	12	30	24988	967.4	37.8	2.3	205.1	841	32.1
6	23	12	40	24989	969.2	36.9	3.5	217	845.9	32
6	23	12	50	24990	974.7	36.7	3.4	191.6	855.2	31.9
6	23	13	0	24991	970	37.6	2.9	192.9	854.6	32
6	23	13	10	24992	963.5	38.6	3.2	189.8	851.2	32
6	23	13	20	24993	958.6	38.7	2.5	194.3	856.6	32.6
6	23	13	30	24994	953.8	38.4	3.4	183.8	856.2	32.7
6	23	13	40	24995	944.2	39	2.7	190.3	855.9	33
6	23	13	50	24996	936.5	40.6	3.3	194.5	856.2	32.9
6	23	14	0	24997	927.8	42.9	3.4	188.4	853.4	33.1
6	23	14	10	24998	887.6	45.2	3.8	191.7	797.5	32.9
6	23	14	20	24999	883.1	43.2	4.1	197.9	799.3	33.3
6	23	14	30	25000	875.2	41.8	3.3	200.6	800.7	33.8
6	23	14	40	25001	846.6	39.7	4.1	209.9	763.8	33.5
6	23	14	50	25002	817.3	36.6	4.1	216.9	736.8	33.5
6	23	15	0	25003	678.7	36.7	4.7	222.1	540.3	33.1
6	23	15	10	25004	732.1	36.7	4	208.8	614.3	33.2
6	23	15	20	25005	781.1	37.7	4.1	211.5	735.6	33
6	23	15	30	25006	635.1	38.2	5	222.3	542.3	32.8
6	23	15	40	25007	536.9	38.9	4.4	220	414.7	32.6
6	23	15	50	25008	652.9	40.4	4.8	225.2	611.4	32.3
6	23	16	0	25009	648.3	41.8	5	223.7	643.8	32
6	23	16	10	25010	650.4	43.6	4.9	224.8	705.4	31.6
6	23	16	20	25011	459.8	45.2	5.1	221	459.6	31.1
6	23	16	30	25012	556.1	44.8	4.7	223.9	621.4	31.2
6	23	16	40	25013	515.5	46.1	5.7	224.4	578.4	30.8
6	23	16	50	25014	462.5	46.3	5.3	222.8	527.7	30.7
6	23	17	0	25015	372	46.1	4.7	228.5	390	30.7
6	23	17	10	25016	377.3	47.3	3.5	214.7	411.6	30.7
6	23	17	20	25017	264.2	49.1	4.7	222.5	215.7	30.3
6	23	17	30	25018	169.6	50.8	5.9	224.5	44	29.6
6	23	17	40	25019	164.7	51.5	4.3	227.6	24.5	29.4
6	23	17	50	25020	166.6	51.9	4.5	219.9	10.1	29.2
6	23	18	0	25021	248.7	52.6	4	216.5	209	29.2
6	23	18	10	25022	238.2	52.7	5	223	222.4	29.1
6	23	18	20	25023	181.1	53.1	4	220.7	168.7	28.9
6	23	18	30	25024	122.8	53.1	3.9	219.8	124.9	28.9
6	23	18	40	25025	81.7	54.9	3.4	206.2	42	28.7
6	23	18	50	25026	105.9	55	3.5	203.5	189.7	28.4
6	23	19	0	25027	68.2	55.9	3.5	207.1	48	28.1
6	23	19	10	25028	56.2	58.1	3.3	209.6	33.7	27.6
6	23	19	20	25029	42.3	60.7	3	206.6	23.7	27.2
6	23	19	30	25030	20.3	62.1	2.6	203.4	1.4	26.8
6	23	19	40	25031	8	63	2.8	199.8	0	26.4
6	23	19	50	25032	1.7	63.5	2.7	197.9	0	26.2
6	23	20	0	25033	0	64.9	2.5	196.4	0	25.9
6	23	20	10	25034	0	66.8	3.1	194.5	0	25.4
6	23	20	20	25035	0	68.5	3.3	195.7	0	25
6	23	20	30	25036	0	69.7	3.5	196.7	0	24.8
6	23	20	40	25037	0	70.8	2.7	203.3	0	24.6
6	23	20	50	25038	0	71.9	3.6	205.8	0	24.4
6	23	21	0	25039	0	73.8	4.2	208.1	0	23.9
6	23	21	10	25040	0	76.6	3.2	198.2	0	23.8
6	23	21	20	25041	0	78.6	3.5	197.8	0	23.5
6	23	21	30	25042	0	79.8	2.9	201.5	0	23.4
6	23	21	40	25043	0	80.9	2.8	196.1	0	23.2
6	23	21	50	25044	0	82.2	3.8	201.5	0	23
6	23	22	0	25045	0	83	3.4	196.5	0	22.9
6	23	22	10	25046	0	83.5	3.2	193.4	0	22.8
6	23	22	20	25047	0	83.9	3.5	194.2	0	22.7
6	23	22	30	25048	0	84	3.6	206.6	0	22.6
6	23	22	40	25049	0	84.7	3.9	201	0	22.6
6	23	22	50	25050	0	85.6	4	205.1	0	22.5
6	23	23	0	25051	0	85.3	3.4	201.8	0	22.6
6	23	23	10	25052	0	85.8	3.9	203.3	0	22.6
6	23	23	20	25053	0	86	2.9	199.6	0	22.5
6	23	23	30	25054	0	86	3	206.1	0	22.5
6	23	23	40	25055	0	87.2	3	194.1	0	22.5
6	23	23	50	25056	0	87.9	2.8	191.8	0	22.3
6	24	0	0	25057	0	86.8	2.6	193.9	0	22.2
6	24	0	10	25058	0	86.8	2.6	193.9	0	22.2
6	24	0	20	25059	0	87.1	2.9	193	0	22
6	24	0	30	25060	0	88	2.5	189.3	0	21.9
6	24	0	40	25061	0	88.2	3.2	186.9	0	21.9
6	24	0	50	25062	0	88.2	3	190.2	0	21.9
6	24	1	0	25063	0	88.2	2.7	190.9	0	21.9
6	24	1	10	25064	0	88.1	2.5	194.1	0	21.9
6	24	1	20	25065	0	88	2.6	193.9	0	22
6	24	1	30	25066	0	88.1	3.1	193	0	21.9
6	24	1	40	25067	0	88	2.4	192.3	0	22
6	24	1	50	25068	0	87.5	2.2	192.4	0	22
6	24	2	0	25069	0	87.6	2.9	193.6	0	21.9
6	24	2	10	25070	0	87	2	189.4	0	21.9
6	24	2	20	25071	0	87	2.3	191.8	0	21.9
6	24	2	30	25072	0	87.2	2.5	194.1	0	21.9
6	24	2	40	25073	0	87.3	2.2	190.5	0	21.8
6	24	2	50	25074	0	87.2	2.3	191.6	0	21.8
6	24	3	0	25075	0	88	2.7	191.6	0	21.6
6	24	3	10	25076	0	88	2.7	191	0	21.5
6	24	3	20	25077	0	88	2.2	197.9	0	21.6
6	24	3	30	25078	0	87.7	2.2	193.5	0	21.5
6	24	3	40	25079	0	87.4	2.1	192.9	0	21.5
6	24	3	50	25080	0	87.7	2.2	195.9	0	21.5
6	24	4	0	25081	0	87.9	2.2	198.8	0	21.4
6	24	4	10	25082	0	87.8	2.1	189.4	0	21.4
6	24	4	20	25083	0	88	2	193.2	0	21.3
6	24	4	30	25084	0	88	2.7	198.5	0	21.3
6	24	4	40	25085	0	88	2.4	195	0	21.2
6	24	4	50	25086	0	87.9	1.5	195.1	0.2	21.4
6	24	5	0	25087	0	87.1	2	191.7	0.3	21.4
6	24	5	10	25088	0.8	87.1	1.8	191	0	21.4
6	24	5	20	25089	2.1	87	1.8	189.3	0.2	21.5
6	24	5	30	25090	6.2	87	1.7	186.7	0	21.5
6	24	5	40	25091	16.7	87	1.8	201.3	0	21.5
6	24	5	50	25092	28.8	87	1.7	192.7	0.5	21.6
6	24	6	0	25093	44.2	86.9	1.7	188.8	0.6	21.7
6	24	6	10	25094	74.4	86.3	1.6	189.4	53.1	21.8
6	24	6	20	25095	87.8	85.8	2.2	191.5	23.7	21.8
6	24	6	30	25096	91.6	84.4	2.1	194.9	2.9	21.9
6	24	6	40	25097	106.6	83.3	2.1	192.8	3.7	22
6	24	6	50	25098	127.6	82.4	2.5	193	7.7	22.1
6	24	7	0	25099	209.7	81.5	2	190.5	181.9	22.3
6	24	7	10	25100	222.9	80.9	1.8	190	234.7	22.5
6	24	7	20	25101	296.6	80	2	190	370.5	22.6
6	24	7	30	25102	348.3	79.5	1.7	189.5	440.9	22.8
6	24	7	40	25103	391	78.7	1.6	188.5	360.6	23.1
6	24	7	50	25104	337.1	79.3	1.8	184.4	144.3	22.9
6	24	8	0	25105	242.6	79.1	2.2	182.9	26.7	23
6	24	8	10	25106	336	79.4	2.3	180.6	107.4	23.1
6	24	8	20	25107	226.7	79.1	2.9	193.7	57.2	23
6	24	8	30	25108	405.9	79.1	2.6	190.9	298.3	23.1
6	24	8	40	25109	481.4	77.6	2.2	189.6	348	23.6
6	24	8	50	25110	548.4	76.8	2.7	199.6	313.5	23.6
6	24	9	0	25111	613.5	76.3	2.3	191.8	344.8	23.8
6	24	9	10	25112	535.6	74.2	1.6	195.4	226.2	24.5
6	24	9	20	25113	580.5	73.6	2.3	200.6	390.8	24.3
6	24	9	30	25114	524.6	74.9	2.3	198.9	349.8	24
6	24	9	40	25115	684.6	74.3	2.3	187.1	509.2	24.2
6	24	9	50	25116	634.9	72.1	2.4	186.1	428.8	24.6
6	24	10	0	25117	758.9	70.7	2.2	184	606.6	25
6	24	10	10	25118	784.3	70.4	2.1	186.8	609.8	25.1
6	24	10	20	25119	853.6	69.1	1.9	183.3	718	25.3
6	24	10	30	25120	877	68.1	2.2	186.9	748.6	25.6
6	24	10	40	25121	875.7	67.8	2.1	193	725.5	25.6
6	24	10	50	25122	870.9	67.1	2.1	186.5	684.4	25.9
6	24	11	0	25123	911.4	65.2	2	186	737.9	26.5
6	24	11	10	25124	927.7	64.4	2.6	198.4	764.5	26.4
6	24	11	20	25125	905.9	64.2	2.5	184.1	691.2	26.5
6	24	11	30	25126	946.9	62.8	3.2	185	764.2	26.7
6	24	11	40	25127	954.4	61.2	2.6	189.8	769.9	27.2
6	24	11	50	25128	955.2	59.5	2.6	187.7	775.1	27.6
6	24	12	0	25129	968.6	59.4	3	190.7	793.2	27.5
6	24	12	10	25130	970.6	59.1	3.1	192.7	790.5	27.6
6	24	12	20	25131	977.7	57.8	2.8	192.8	799.9	27.8
6	24	12	30	25132	981.2	56.6	3	183.1	806.7	28
6	24	12	40	25133	986.3	56.7	3.8	194.7	808.3	28
6	24	12	50	25134	966.9	56.5	3.4	194.3	786.4	28.2
6	24	13	0	25135	968.1	56.6	3.6	186.7	790.7	28.2
6	24	13	10	25136	959.2	55.9	3.1	186.1	790.1	28.5
6	24	13	20	25137	956.4	55.2	4	195.2	798.2	28.3
6	24	13	30	25138	947.6	55	4	189.4	795.5	28.5
6	24	13	40	25139	936.6	54.4	3.5	189.8	795.2	28.8
6	24	13	50	25140	928.8	54.5	3.7	192.6	796.3	28.8
6	24	14	0	25141	912.3	54.1	4.1	192.7	786.8	28.9
6	24	14	10	25142	896.9	54.8	3.7	195	785	28.9
6	24	14	20	25143	882.1	53.8	3.8	192.2	785.6	29.2
6	24	14	30	25144	863.1	54.4	4.5	194	778.3	28.9
6	24	14	40	25145	848	53.2	4.1	196.8	782	29.2
6	24	14	50	25146	829.5	52.5	4.4	195.8	783.1	29.3
6	24	15	0	25147	809.8	52.8	4.1	192	784.3	29.3
6	24	15	10	25148	786.8	52.5	4.6	193.3	782.3	29.4
6	24	15	20	25149	760.4	52.7	4.4	194.7	776.2	29.3
6	24	15	30	25150	732.5	52.4	4.6	184.6	762.3	29.4
6	24	15	40	25151	710.3	52.1	4	186.1	765.3	29.6
6	24	15	50	25152	685.8	51.8	4.3	187.6	763.5	29.6
6	24	16	0	25153	653.8	51.8	4.3	189.9	749.1	29.7
6	24	16	10	25154	625	52	4.3	187.8	740.5	29.8
6	24	16	20	25155	593	52.3	3.9	190.7	728.5	29.9
6	24	16	30	25156	564.3	51.5	4.1	187.5	717.2	30.1
6	24	16	40	25157	531	52.3	4.1	190.9	695.4	29.9
6	24	16	50	25158	500.5	50.4	3.7	199.6	679.4	30.3
6	24	17	0	25159	464.6	46	3	199	660.1	30.8
6	24	17	10	25160	426.9	46.8	4.4	198	625.1	30.4
6	24	17	20	25161	394.3	47.4	4.3	199.7	608.7	30.1
6	24	17	30	25162	363.6	48	4	201.7	594.4	30
6	24	17	40	25163	333	47.7	3.6	209	580.9	30
6	24	17	50	25164	300.5	47.2	3.5	203.6	560.2	30
6	24	18	0	25165	269.4	47.4	3.2	211	541.3	30
6	24	18	10	25166	239.8	48.3	3.8	208.6	518.2	29.6
6	24	18	20	25167	205.5	49	3.4	207.9	480.3	29.5
6	24	18	30	25168	172.1	50.2	3.8	207.2	435.5	29.2
6	24	18	40	25169	139.9	51.2	3.8	205.2	380.6	28.9
6	24	18	50	25170	110.5	53.2	3.2	207.7	326	28.5
6	24	19	0	25171	85.2	54.4	2.4	213.9	280.3	28.3
6	24	19	10	25172	57.3	56.4	1.5	194.4	203.5	27.9
6	24	19	20	25173	42	58.2	2.2	204.8	177.9	27.5
6	24	19	30	25174	24	60.2	2.2	204.8	106.8	27.1
6	24	19	40	25175	10.3	62	2.5	194.8	28.7	26.7
6	24	19	50	25176	1.9	63.7	2.3	201.3	0.5	26.3
6	24	20	0	25177	0	65.3	2.9	207.2	0	26
6	24	20	10	25178	0	66.5	3	208.3	0	25.6
6	24	20	20	25179	0	67.2	2.9	216.1	0	25.4
6	24	20	30	25180	0	68.8	4.1	216	0	25
6	24	20	40	25181	0	69.3	3.5	213.4	0	24.8
6	24	20	50	25182	0	70.6	3.9	206.4	0	24.5
6	24	21	0	25183	0	71	3.2	207	0	24.4
6	24	21	10	25184	0	70.9	2.7	204.9	0	24.2
6	24	21	20	25185	0	71	2.6	202.7	0	24.1
6	24	21	30	25186	0	71.6	2.8	201.5	0	23.9
6	24	21	40	25187	0	72.3	2.6	198.6	0	23.8
6	24	21	50	25188	0	73	2.1	195.2	0	23.7
6	24	22	0	25189	0	73.2	1.5	204.9	0	23.6
6	24	22	10	25190	0	73.7	1	201.2	0	23.5
6	24	22	20	25191	0	74.6	1.5	202.4	0	23.3
6	24	22	30	25192	0	76.6	1.6	203.1	0	23.1
6	24	22	40	25193	0	77.7	1.6	204.7	0	22.9
6	24	22	50	25194	0	79.7	1.6	196.5	0	22.8
6	24	23	0	25195	0	81.1	1.6	197.6	0	22.6
6	24	23	10	25196	0	81.5	1.5	207.8	0	22.6
6	24	23	20	25197	0	83.1	1.5	196.5	0	22.5
6	24	23	30	25198	0	84.7	2	196	0	22.4
6	24	23	40	25199	0	86	2.5	195.8	0	22.3
6	24	23	50	25200	0	86.6	2.4	197.5	0	22.2
6	25	0	0	25201	0	88.2	2.4	189.1	0	21.9
6	25	0	10	25202	0	88.2	2.4	189.1	0	21.9
6	25	0	20	25203	0	88.7	2.6	187	0	21.7
6	25	0	30	25204	0	89	2.6	191.9	0	21.5
6	25	0	40	25205	0	89	2.4	195.6	0	21.4
6	25	0	50	25206	0	88.8	2.1	190	0	21.3
6	25	1	0	25207	0	89.1	2.3	195.4	0	21.1
6	25	1	10	25208	0	89.9	1.9	187.5	0	21.1
6	25	1	20	25209	0	90	2.1	189	0	21
6	25	1	30	25210	0	90.5	2	190.1	0	20.9
6	25	1	40	25211	0	91	1.8	187.1	0	20.9
6	25	1	50	25212	0	91	1.4	185.7	0	20.9
6	25	2	0	25213	0	91.3	1.8	191	0	20.9
6	25	2	10	25214	0	92	1.7	194.5	0	20.8
6	25	2	20	25215	0	92	1.8	188.9	0	20.7
6	25	2	30	25216	0	92.4	1.4	196.2	0	20.7
6	25	2	40	25217	0	92	1.7	190.1	0	20.8
6	25	2	50	25218	0	92.4	1.5	191.1	0	20.7
6	25	3	0	25219	0	92.9	1.2	192.8	0	20.7
6	25	3	10	25220	0	93	1.5	198.9	0	20.7
6	25	3	20	25221	0	93	1.8	188.4	0	20.7
6	25	3	30	25222	0	94	2.3	191.9	0	20.5
6	25	3	40	25223	0	94.9	2	189.8	0	20.4
6	25	3	50	25224	0	95	2.1	191.4	0	20.3
6	25	4	0	25225	0	95.4	2.4	187.9	0	20.2
6	25	4	10	25226	0	96.1	2.1	193	0	20.1
6	25	4	20	25227	0	96.1	2.3	193.5	0	20
6	25	4	30	25228	0	96.2	1.9	192.3	0	20
6	25	4	40	25229	0	96.4	2.3	187.8	0	19.9
6	25	4	50	25230	0	96.9	2	192.8	0	19.8
6	25	5	0	25231	0.1	97	1.7	192.8	0	19.8
6	25	5	10	25232	2.5	96.9	1.9	190	0	19.8
6	25	5	20	25233	7.7	97	1.9	191.9	0.9	19.7
6	25	5	30	25234	14.9	97	1.4	200.6	0.3	19.8
6	25	5	40	25235	26.2	96.4	1.8	195.4	1	19.8
6	25	5	50	25236	42.7	96	1.6	194.4	6.5	19.8
6	25	6	0	25237	67.9	95.2	2	201.2	53.6	19.8
6	25	6	10	25238	98.8	94.6	1.4	200.9	145	19.9
6	25	6	20	25239	127.9	93.8	1.2	205.1	256.8	20
6	25	6	30	25240	160.2	92.2	1.4	191.3	361	20.1
6	25	6	40	25241	196.3	89.4	0.9	189	443.2	20.4
6	25	6	50	25242	227.2	87.2	1	186.9	480.4	20.6
6	25	7	0	25243	263.2	84.9	0.5	192.4	537	21
6	25	7	10	25244	295.6	81.2	0.8	196.4	574.8	21.2
6	25	7	20	25245	330.6	79.1	1.3	232.3	602.4	21.3
6	25	7	30	25246	365.3	77.6	1.6	218.8	628.7	21.5
6	25	7	40	25247	397.1	75.1	1	202.3	649.2	22
6	25	7	50	25248	429.5	72.8	1.2	194.8	663.1	22.6
6	25	8	0	25249	462.6	73.9	1.5	178.5	671.6	22.3
6	25	8	10	25250	495.4	72.4	1.8	177.6	685.7	22.5
6	25	8	20	25251	529.7	72	1.8	196.6	707.3	22.7
6	25	8	30	25252	564.6	72	2.1	195.2	731.9	22.5
6	25	8	40	25253	594.7	71.5	2.2	191.2	742.1	22.7
6	25	8	50	25254	625.8	70.8	2.3	191.3	754	22.8
6	25	9	0	25255	653.5	70.3	2.6	192.9	766.1	23.1
6	25	9	10	25256	690.2	69.4	2	181.5	791	23.6
6	25	9	20	25257	718.5	70.5	2.3	177.1	797.6	23.4
6	25	9	30	25258	744.1	68.6	2.3	197.3	810.7	23.8
6	25	9	40	25259	775	67.1	2.3	187.3	830.9	24
6	25	9	50	25260	795.1	66.7	2	187.3	831.5	24.3
6	25	10	0	25261	816	64.7	2.3	185.6	834.2	24.6
6	25	10	10	25262	836.9	64.1	2.4	190.1	835.3	25
6	25	10	20	25263	856.7	61.8	2.1	204.9	841.1	25.3
6	25	10	30	25264	878.1	60.6	2.4	192.6	847.8	25.5
6	25	10	40	25265	896.4	58.2	1.9	198.8	856.1	26.2
6	25	10	50	25266	910.8	56	2.5	191.7	856.8	26.5
6	25	11	0	25267	929.1	54.7	2.2	197.8	865.5	26.5
6	25	11	10	25268	940.3	54.1	2.1	207.6	864.2	26.8
6	25	11	20	25269	958.5	53.8	2.5	193.9	875.1	26.9
6	25	11	30	25270	969.3	53.4	2	202.7	879.9	27.1
6	25	11	40	25271	978.2	53	3.1	189.7	881.7	27.3
6	25	11	50	25272	991.1	52.9	3.1	184.1	890.7	27.3
6	25	12	0	25273	990.7	51.7	3.4	186	882.5	27.4
6	25	12	10	25274	1003.4	50.5	3.2	183.2	896.6	27.6
6	25	12	20	25275	1003.8	49.4	2.7	189.4	900.3	28
6	25	12	30	25276	1006.3	48	3.1	192	903.4	28.1
6	25	12	40	25277	1014.5	46.8	3.3	187.1	917.1	28.1
6	25	12	50	25278	1020.2	45.9	3	186.7	924.8	28.4
6	25	13	0	25279	978.9	43.9	2.8	200.1	875.6	28.6
6	25	13	10	25280	982.4	43.1	3.3	194.4	888	28.7
6	25	13	20	25281	981.6	42.6	3.7	199.4	901.7	28.7
6	25	13	30	25282	980.6	42.1	3.5	195.6	910.2	28.7
6	25	13	40	25283	968.1	40.9	4.1	194.7	912.8	28.8
6	25	13	50	25284	958.2	40.5	4.1	188.4	915.4	28.8
6	25	14	0	25285	940.6	39.9	4.8	194.1	901.4	28.6
6	25	14	10	25286	942.4	38.6	4.7	197.1	913.4	28.8
6	25	14	20	25287	922.9	39	4.1	191	914.1	29
6	25	14	30	25288	904.2	38.5	3.8	195.3	911.2	29
6	25	14	40	25289	888.9	39.2	4.5	199.1	907.2	29.1
6	25	14	50	25290	857.8	40.9	4.7	191.7	861.4	28.7
6	25	15	0	25291	686.6	41	5	195.1	614.5	28.6
6	25	15	10	25292	662.8	42.8	5.6	195.1	566.7	28.2
6	25	15	20	25293	825.2	45.3	6.2	190.2	842.5	28
6	25	15	30	25294	779.8	46.4	5.6	190	854.9	28.1
6	25	15	40	25295	734.4	47.2	4.8	185.2	824.9	28.1
6	25	15	50	25296	709.5	48.1	5.1	189.9	833.5	28.2
6	25	16	0	25297	690.4	48.9	5	193.9	840.1	28.2
6	25	16	10	25298	663.4	46.6	4.9	209.4	836.9	28.5
6	25	16	20	25299	645.8	46.6	4.3	206.8	830.8	28.7
6	25	16	30	25300	614.2	46.3	4.8	208.7	818.6	28.8
6	25	16	40	25301	565	46.1	4.6	208.1	804.6	28.7
6	25	16	50	25302	532.1	46.7	4.5	204.1	793.3	28.6
6	25	17	0	25303	512.8	46.7	4.1	211.4	783.1	28.7
6	25	17	10	25304	495	47.8	4.8	207.9	761	28.4
6	25	17	20	25305	375.1	48.5	4.4	205.2	552.7	28.3
6	25	17	30	25306	409.2	48.2	4.2	203.2	732.3	28.4
6	25	17	40	25307	366.8	48	4.2	209.2	717.4	28.2
6	25	17	50	25308	341.9	48	4.3	207	702.4	28.1
6	25	18	0	25309	199.6	48	3.6	199.6	397.9	28
6	25	18	10	25310	208.2	47.2	4.2	215.4	460.2	27.8
6	25	18	20	25311	204.5	48.7	3.4	207.1	512.1	27.6
6	25	18	30	25312	117.9	49.4	3.3	207.5	251.9	27.5
6	25	18	40	25313	131.9	51.7	2.9	206.1	321.4	27.1
6	25	18	50	25314	154.9	53.3	3.9	207	481.6	26.8
6	25	19	0	25315	117	54.6	3.2	199.5	393.6	26.7
6	25	19	10	25316	70.8	56.7	3.3	205.1	272.8	26.3
6	25	19	20	25317	45.8	57.5	2.7	197.4	233.9	26.2
6	25	19	30	25318	23.5	58.4	3	196.8	144.4	25.9
6	25	19	40	25319	9.6	60.4	3.2	199.6	69.4	25.5
6	25	19	50	25320	2.5	61.9	3.5	201.3	5.3	25.2
6	25	20	0	25321	0	63	3.3	206.1	0	25
6	25	20	10	25322	0	64.2	2.2	203.3	0	24.8
6	25	20	20	25323	0	65.4	2.7	203	0	24.5
6	25	20	30	25324	0	66.5	3	205.7	0	24.3
6	25	20	40	25325	0	68.1	3.2	214.4	0	24
6	25	20	50	25326	0	69	2.7	213	0	23.8
6	25	21	0	25327	0	69.5	2.3	208.4	0	23.7
6	25	21	10	25328	0	70.5	2.5	207.1	0	23.5
6	25	21	20	25329	0	70.7	2.7	209.4	0	23.4
6	25	21	30	25330	0	71.9	3.1	207.9	0	23.2
6	25	21	40	25331	0	72	2.3	210.4	0	23.1
6	25	21	50	25332	0	72.6	2.2	208.9	0	23
6	25	22	0	25333	0	73	2.4	205.7	0	22.9
6	25	22	10	25334	0	73	2.2	202.4	0	22.8
6	25	22	20	25335	0	73.7	2	199.8	0	22.7
6	25	22	30	25336	0	75	2.2	199.9	0	22.5
